Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Omni 1:15	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	30	into	into	into	into	into	into	into	into
Omni 1:15	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:15	31	Babylon	Babylon	Babylon	Babylon	Babylon	Babylon	Babylon	Babylon
Omni 1:15	31.01	.	.	.	.	.	.	.	.
Omni 1:16	1	And	And	And	And	And	And	And	And
Omni 1:16	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	2	they	they	they	they	they	they	they	they
Omni 1:16	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	3	journied	journied	journeyed	journied	journeyed	journeyed	journeyed	journeyed
Omni 1:16	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	4	in	in	in	in	in	in	in	in
Omni 1:16	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	5	the	the	the	the	the	the	the	the
Omni 1:16	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	6	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness
Omni 1:16	6.01	,	,	,	,	,	,	,	,
Omni 1:16	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	7	and	and	and	and	and	and	and	and
Omni 1:16	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	8	was	were	were	were	were	were	were	were
Omni 1:16	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	9	brought	brought	brought	brought	brought	brought	brought	brought
Omni 1:16	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	10	by	by	by	by	by	by	by	by
Omni 1:16	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	11	the	the	the	the	the	the	the	the
Omni 1:16	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	12	hand	hand	hand	hand	hand	hand	hand	hand
Omni 1:16	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	13	of	of	of	of	of	of	of	of
Omni 1:16	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	14	the	the	the	the	the	the	the	the
Omni 1:16	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	15	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Omni 1:16	15.01	,	,	,	,	,	∅	∅	∅
Omni 1:16	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	16	across	across	across	across	across	across	across	across
Omni 1:16	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	17	the	the	the	the	the	the	the	the
Omni 1:16	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	18	great	great	great	great	great	great	great	great
Omni 1:16	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	19	waters	waters	waters	waters	waters	waters	waters	waters
Omni 1:16	19.01	,	,	,	,	,	,	,	,
Omni 1:16	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	20	into	into	into	into	into	into	into	into
Omni 1:16	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	21	the	the	the	the	the	the	the	the
Omni 1:16	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	22	land	land	land	land	land	land	land	land
Omni 1:16	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	23	where	where	where	where	where	where	where	where
Omni 1:16	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	24	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah
Omni 1:16	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	25	discovered	discovered	discovered	discovered	discovered	discovered	discovered	discovered
Omni 1:16	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	26	them	them	them	them	them	them	them	them
Omni 1:16	26.01	;	;	;	;	;	;	;	;
Omni 1:16	26.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	27	and	and	and	and	and	and	and	and
Omni 1:16	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	28	they	they	they	they	they	they	they	they
Omni 1:16	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	29	had	had	had	had	had	had	had	had
Omni 1:16	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	30	dwelt	dwelt	dwelt	dwelt	dwelt	dwelt	dwelt	dwelt
Omni 1:16	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	31	there	there	there	there	there	there	there	there
Omni 1:16	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	32	from	from	from	from	from	from	from	from
Omni 1:16	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	33	that	that	that	that	that	that	that	that
Omni 1:16	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	34	time	time	time	time	time	time	time	time
Omni 1:16	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:16	35	forth	forth	forth	forth	forth	forth	forth	forth
Omni 1:16	35.01	.	.	.	.	.	.	.	.
Omni 1:17	1	And	And	And	And	And	And	And	And
Omni 1:17	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	2	at	at	at	at	at	at	at	at
Omni 1:17	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	3	the	the	the	the	the	the	the	the
Omni 1:17	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	4	time	time	time	time	time	time	time	time
Omni 1:17	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	5	that	that	that	that	that	that	that	that
Omni 1:17	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	6	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah
Omni 1:17	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	7	discovered	discovered	discovered	discovered	discovered	discovered	discovered	discovered
Omni 1:17	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	8	them	them	them	them	them	them	them	them
Omni 1:17	8.01	,	,	,	,	,	,	,	,
Omni 1:17	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	9	they	they	they	they	they	they	they	they
Omni 1:17	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	10	had	had	had	had	had	had	had	had
Omni 1:17	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	11	become	become	become	become	become	become	become	become
Omni 1:17	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	12	exceeding	exceeding	exceeding	exceeding	exceeding	exceeding	exceedingly	exceedingly
Omni 1:17	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	13	numerous	numerous	numerous	numerous	numerous	numerous	numerous	numerous
Omni 1:17	13.01	.	.	.	.	.	.	.	.
Omni 1:17	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	14	Nevertheless	Nevertheless	Nevertheless	Nevertheless	Nevertheless	Nevertheless	Nevertheless	Nevertheless
Omni 1:17	14.01	,	,	,	,	,	,	,	,
Omni 1:17	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	15	they	they	they	they	they	they	they	they
Omni 1:17	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	16	had	had	had	had	had	had	had	had
Omni 1:17	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	17	had	had	had	had	had	had	had	had
Omni 1:17	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	18	many	many	many	many	many	many	many	many
Omni 1:17	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	19	wars	wars	wars	wars	wars	wars	wars	wars
Omni 1:17	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	20	and	and	and	and	and	and	and	and
Omni 1:17	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	21	serious	serious	serious	serious	serious	serious	serious	serious
Omni 1:17	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	22	contentions	contentions	contentions	contentions	contentions	contentions	contentions	contentions
Omni 1:17	22.01	,	,	,	,	,	,	,	,
Omni 1:17	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	23	and	and	and	and	and	and	and	and
Omni 1:17	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	24	had	had	had	had	had	had	had	had
Omni 1:17	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	25	fallen	fallen	fallen	fallen	fallen	fallen	fallen	fallen
Omni 1:17	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	26	by	by	by	by	by	by	by	by
Omni 1:17	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	27	the	the	the	the	the	the	the	the
Omni 1:17	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	28	sword	sword	sword	sword	sword	sword	sword	sword
Omni 1:17	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	29	from	from	from	from	from	from	from	from
Omni 1:17	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	30	time	time	time	time	time	time	time	time
Omni 1:17	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	31	to	to	to	to	to	to	to	to
Omni 1:17	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	32	time	time	time	time	time	time	time	time
Omni 1:17	32.01	;	;	;	:	;	;	;	;
Omni 1:17	32.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	33	and	and	and	and	and	and	and	and
Omni 1:17	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	34	their	their	their	their	their	their	their	their
Omni 1:17	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	35	language	language	language	language	language	language	language	language
Omni 1:17	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	36	had	had	had	had	had	had	had	had
Omni 1:17	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	37	become	become	become	become	become	become	become	become
Omni 1:17	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	38	corrupted	corrupted	corrupted	corrupted	corrupted	corrupted	corrupted	corrupted
Omni 1:17	38.01	;	;	;	;	;	;	;	;
Omni 1:17	38.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	39	and	and	and	and	and	and	and	and
Omni 1:17	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	40	they	they	they	they	they	they	they	they
Omni 1:17	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	41	had	had	had	had	had	had	had	had
Omni 1:17	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	42	brought	brought	brought	brought	brought	brought	brought	brought
Omni 1:17	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	43	no	no	no	no	no	no	no	no
Omni 1:17	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	44	records	records	records	records	records	records	records	records
Omni 1:17	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	45	with	with	with	with	with	with	with	with
Omni 1:17	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	46	them	them	them	them	them	them	them	them
Omni 1:17	46.01	∅	;	:	;	;	;	;	;
Omni 1:17	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	47	and	and	and	and	and	and	and	and
Omni 1:17	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	48	they	they	they	they	they	they	they	they
Omni 1:17	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	49	denied	denied	denied	denied	denied	denied	denied	denied
Omni 1:17	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	50	the	the	the	the	the	the	the	the
Omni 1:17	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	51	being	being	being	being	being	being	being	being
Omni 1:17	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	52	of	of	of	of	of	of	of	of
Omni 1:17	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	53	their	their	their	their	their	their	their	their
Omni 1:17	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	54	Creator	Creator	Creator	Creator	Creator	Creator	Creator	Creator
Omni 1:17	54.01	;	;	;	;	;	;	;	;
Omni 1:17	54.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	55	and	and	and	and	and	and	and	and
Omni 1:17	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	56	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah
Omni 1:17	56.01	,	,	,	,	,	,	,	,
Omni 1:17	56.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	57	nor	nor	nor	nor	nor	nor	nor	nor
Omni 1:17	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	58	the	the	the	the	the	the	the	the
Omni 1:17	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	59	people	people	people	people	people	people	people	people
Omni 1:17	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	60	of	of	of	of	of	of	of	of
Omni 1:17	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	61	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah
Omni 1:17	61.01	,	,	,	,	,	,	,	,
Omni 1:17	61.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	62	could	could	could	could	could	could	could	could
Omni 1:17	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	63	not	∅	∅	∅	∅	∅	∅	∅
Omni 1:17	63.01	⌴	∅	∅	∅	∅	∅	∅	∅
Omni 1:17	64	understand	understand	understand	understand	understand	understand	understand	understand
Omni 1:17	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:17	65	them	them	them	them	them	them	them	them
Omni 1:17	65.01	.	.	.	.	.	.	.	.
Omni 1:18	1	But	But	But	But	But	But	But	But
Omni 1:18	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	2	it	it	it	it	it	it	it	it
Omni 1:18	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	3	came	came	came	came	came	came	came	came
Omni 1:18	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	4	to	to	to	to	to	to	to	to
Omni 1:18	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	5	pass	pass	pass	pass	pass	pass	pass	pass
Omni 1:18	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	6	that	that	that	that	that	that	that	that
Omni 1:18	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	7	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah
Omni 1:18	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	8	caused	caused	caused	caused	caused	caused	caused	caused
Omni 1:18	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	9	that	that	that	that	that	that	that	that
Omni 1:18	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	10	they	they	they	they	they	they	they	they
Omni 1:18	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	11	should	should	should	should	should	should	should	should
Omni 1:18	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	12	be	be	be	be	be	be	be	be
Omni 1:18	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	13	taught	taught	taught	taught	taught	taught	taught	taught
Omni 1:18	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	14	in	in	in	in	in	in	in	in
Omni 1:18	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	15	his	his	his	his	his	his	his	his
Omni 1:18	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	16	language	language	language	language	language	language	language	language
Omni 1:18	16.01	.	.	.	.	.	.	.	.
Omni 1:18	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	17	And	And	And	And	And	And	And	And
Omni 1:18	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	18	it	it	it	it	it	it	it	it
Omni 1:18	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	19	came	came	came	came	came	came	came	came
Omni 1:18	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	20	to	to	to	to	to	to	to	to
Omni 1:18	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	21	pass	pass	pass	pass	pass	pass	pass	pass
Omni 1:18	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	22	that	that	that	that	that	that	that	that
Omni 1:18	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	23	after	after	after	after	after	after	after	after
Omni 1:18	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	24	they	they	they	they	they	they	they	they
Omni 1:18	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	25	were	were	were	were	were	were	were	were
Omni 1:18	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	26	taught	taught	taught	taught	taught	taught	taught	taught
Omni 1:18	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	27	in	in	in	in	in	in	in	in
Omni 1:18	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	28	the	the	the	the	the	the	the	the
Omni 1:18	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	29	language	language	language	language	language	language	language	language
Omni 1:18	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	30	of	of	of	of	of	of	of	of
Omni 1:18	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	31	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah
Omni 1:18	31.01	,	,	,	,	,	,	,	,
Omni 1:18	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	32	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla
Omni 1:18	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	33	gave	gave	gave	gave	gave	gave	gave	gave
Omni 1:18	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	34	a	a	a	a	a	a	a	a
Omni 1:18	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	35	genealogy	genealogy	genealogy	genealogy	genealogy	genealogy	genealogy	genealogy
Omni 1:18	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	36	of	of	of	of	of	of	of	of
Omni 1:18	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	37	his	his	his	his	his	his	his	his
Omni 1:18	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	38	fathers	fathers	fathers	fathers	fathers	fathers	fathers	fathers
Omni 1:18	38.01	,	,	,	,	,	,	,	,
Omni 1:18	38.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	39	according	according	according	according	according	according	according	according
Omni 1:18	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	40	to	to	to	to	to	to	to	to
Omni 1:18	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	41	his	his	his	his	his	his	his	his
Omni 1:18	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	42	memory	memory	memory	memory	memory	memory	memory	memory
Omni 1:18	42.01	;	;	;	;	;	;	;	;
Omni 1:18	42.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	43	and	and	and	and	and	and	and	and
Omni 1:18	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	44	they	they	they	they	they	they	they	they
Omni 1:18	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	45	are	are	are	are	are	are	are	are
Omni 1:18	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	46	written	written	written	written	written	written	written	written
Omni 1:18	46.01	,	,	,	,	,	,	,	,
Omni 1:18	46.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	47	but	but	but	but	but	but	but	but
Omni 1:18	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	48	not	not	not	not	not	not	not	not
Omni 1:18	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	49	in	in	in	in	in	in	in	in
Omni 1:18	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	50	these	these	these	these	these	these	these	these
Omni 1:18	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:18	51	plates	plates	plates	plates	plates	plates	plates	plates
Omni 1:18	51.01	.	.	.	.	.	.	.	.
Omni 1:19	1	And	And	And	And	And	And	And	And
Omni 1:19	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	2	it	it	it	it	it	it	it	it
Omni 1:19	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	3	came	came	came	came	came	came	came	came
Omni 1:19	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	4	to	to	to	to	to	to	to	to
Omni 1:19	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	5	pass	pass	pass	pass	pass	pass	pass	pass
Omni 1:19	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	6	that	that	that	that	that	that	that	that
Omni 1:19	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	7	the	the	the	the	the	the	the	the
Omni 1:19	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	8	people	people	people	people	people	people	people	people
Omni 1:19	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	9	of	of	of	of	of	of	of	of
Omni 1:19	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	10	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla
Omni 1:19	10.01	,	,	,	,	,	,	,	,
Omni 1:19	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	11	and	and	and	and	and	and	and	and
Omni 1:19	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	12	of	of	of	of	of	of	of	of
Omni 1:19	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	13	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah
Omni 1:19	13.01	,	,	,	,	,	,	,	,
Omni 1:19	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	14	did	did	did	did	did	did	did	did
Omni 1:19	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	15	unite	unite	unite	unite	unite	unite	unite	unite
Omni 1:19	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	16	together	together	together	together	together	together	together	together
Omni 1:19	16.01	;	;	;	;	;	;	;	;
Omni 1:19	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	17	and	and	and	and	and	and	and	and
Omni 1:19	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	18	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah
Omni 1:19	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	19	was	was	was	was	was	was	was	was
Omni 1:19	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	20	appointed	appointed	appointed	appointed	appointed	appointed	appointed	appointed
Omni 1:19	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	21	to	to	to	to	to	to	to	to
Omni 1:19	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	22	be	be	be	be	be	be	be	be
Omni 1:19	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	23	their	their	their	their	their	their	their	their
Omni 1:19	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:19	24	king	king	king	king	king	king	king	king
Omni 1:19	24.01	.	.	,	.	.	.	.	.
Omni 1:20	1	And	And	And	And	And	And	And	And
Omni 1:20	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Omni 1:20	2	it	it	it	it	it	it	it	it
Omni 1:20	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
