Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Words of Mormon 1:10	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	47	days	days	days	days	days	days	days	days
Words of Mormon 1:10	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	48	of	of	of	of	of	of	of	of
Words of Mormon 1:10	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	49	king	king	king	king	king	king	king	king
Words of Mormon 1:10	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:10	50	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin
Words of Mormon 1:10	50.01	;	;	;	;	;	.	.	.
Words of Mormon 1:11	1	and	and	and	and	And	And	And	And
Words of Mormon 1:11	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	2	they	they	they	they	they	they	they	they
Words of Mormon 1:11	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	3	were	were	were	were	were	were	were	were
Words of Mormon 1:11	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	4	handed	handed	handed	handed	handed	handed	handed	handed
Words of Mormon 1:11	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	5	down	down	down	down	down	down	down	down
Words of Mormon 1:11	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	6	from	from	from	from	from	from	from	from
Words of Mormon 1:11	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	7	king	king	king	king	king	king	king	king
Words of Mormon 1:11	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	8	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin
Words of Mormon 1:11	8.01	,	,	,	,	,	,	,	,
Words of Mormon 1:11	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	9	from	from	from	from	from	from	from	from
Words of Mormon 1:11	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	10	generation	generation	generation	generation	generation	generation	generation	generation
Words of Mormon 1:11	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	11	to	to	to	to	to	to	to	to
Words of Mormon 1:11	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	12	generation	generation	generation	generation	generation	generation	generation	generation
Words of Mormon 1:11	12.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:11	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	13	until	until	until	until	until	until	until	until
Words of Mormon 1:11	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	14	they	they	they	they	they	they	they	they
Words of Mormon 1:11	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	15	have	have	have	have	have	have	have	have
Words of Mormon 1:11	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	16	fallen	fallen	fallen	fallen	fallen	fallen	fallen	fallen
Words of Mormon 1:11	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	17	into	into	into	into	into	into	into	into
Words of Mormon 1:11	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	18	my	my	my	my	my	my	my	my
Words of Mormon 1:11	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	19	hands	hands	hands	hands	hands	hands	hands	hands
Words of Mormon 1:11	19.01	.	.	.	.	.	.	.	.
Words of Mormon 1:11	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	20	And	And	And	And	And	And	And	And
Words of Mormon 1:11	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	21	I	I	I	I	I	I	I	I
Words of Mormon 1:11	21.01	,	,	,	,	,	,	,	,
Words of Mormon 1:11	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	22	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon
Words of Mormon 1:11	22.01	,	,	,	,	,	,	,	,
Words of Mormon 1:11	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	23	pray	pray	pray	pray	pray	pray	pray	pray
Words of Mormon 1:11	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	24	to	to	to	to	to	to	to	to
Words of Mormon 1:11	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	25	God	God	God	God	God	God	God	God
Words of Mormon 1:11	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	26	that	that	that	that	that	that	that	that
Words of Mormon 1:11	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	27	they	they	they	they	they	they	they	they
Words of Mormon 1:11	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	28	may	may	may	may	may	may	may	may
Words of Mormon 1:11	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	29	be	be	be	be	be	be	be	be
Words of Mormon 1:11	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	30	preserved	preserved	preserved	preserved	preserved	preserved	preserved	preserved
Words of Mormon 1:11	30.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:11	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	31	from	from	from	from	from	from	from	from
Words of Mormon 1:11	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	32	this	this	this	this	this	this	this	this
Words of Mormon 1:11	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	33	time	time	time	time	time	time	time	time
Words of Mormon 1:11	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	34	henceforth	henceforth	henceforth	henceforth	henceforth	henceforth	henceforth	henceforth
Words of Mormon 1:11	35.01	.	.	.	.	.	.	.	.
Words of Mormon 1:11	35.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	36	And	And	And	And	And	And	And	And
Words of Mormon 1:11	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	37	I	I	I	I	I	I	I	I
Words of Mormon 1:11	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	38	know	know	know	know	know	know	know	know
Words of Mormon 1:11	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	39	that	that	that	that	that	that	that	that
Words of Mormon 1:11	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	40	they	they	they	they	they	they	they	they
Words of Mormon 1:11	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	41	will	will	will	will	will	will	will	will
Words of Mormon 1:11	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	42	be	be	be	be	be	be	be	be
Words of Mormon 1:11	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	43	preserved	preserved	preserved	preserved	preserved	preserved	preserved	preserved
Words of Mormon 1:11	43.01	:	:	:	:	;	;	;	;
Words of Mormon 1:11	43.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	44	for	for	for	for	for	for	for	for
Words of Mormon 1:11	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	45	there	there	there	there	there	there	there	there
Words of Mormon 1:11	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	46	are	are	are	are	are	are	are	are
Words of Mormon 1:11	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	47	great	great	great	great	great	great	great	great
Words of Mormon 1:11	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	48	things	things	things	things	things	things	things	things
Words of Mormon 1:11	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	49	written	written	written	written	written	written	written	written
Words of Mormon 1:11	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	50	upon	upon	upon	upon	upon	upon	upon	upon
Words of Mormon 1:11	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	51	them	them	them	them	them	them	them	them
Words of Mormon 1:11	51.01	,	,	,	,	,	,	,	,
Words of Mormon 1:11	51.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	52	out	out	out	out	out	out	out	out
Words of Mormon 1:11	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	53	of	of	of	of	of	of	of	of
Words of Mormon 1:11	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	54	which	which	which	which	which	which	which	which
Words of Mormon 1:11	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	55	my	my	my	my	my	my	my	my
Words of Mormon 1:11	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	56	people	people	people	people	people	people	people	people
Words of Mormon 1:11	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	57	and	and	and	and	and	and	and	and
Words of Mormon 1:11	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	58	their	their	their	their	their	their	their	their
Words of Mormon 1:11	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	59	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
Words of Mormon 1:11	59.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:11	59.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	60	shall	shall	shall	shall	shall	shall	shall	shall
Words of Mormon 1:11	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	61	be	be	be	be	be	be	be	be
Words of Mormon 1:11	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	62	judged	judged	judged	judged	judged	judged	judged	judged
Words of Mormon 1:11	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	63	at	at	at	at	at	at	at	at
Words of Mormon 1:11	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	64	the	the	the	the	the	the	the	the
Words of Mormon 1:11	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	65	great	great	great	great	great	great	great	great
Words of Mormon 1:11	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	66	and	and	and	and	and	and	and	and
Words of Mormon 1:11	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	67	last	last	last	last	last	last	last	last
Words of Mormon 1:11	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	68	day	day	day	day	day	day	day	day
Words of Mormon 1:11	68.01	,	,	,	,	,	,	,	,
Words of Mormon 1:11	68.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	69	according	according	according	according	according	according	according	according
Words of Mormon 1:11	69.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	70	to	to	to	to	to	to	to	to
Words of Mormon 1:11	70.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	71	the	the	the	the	the	the	the	the
Words of Mormon 1:11	71.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	72	word	word	word	word	word	word	word	word
Words of Mormon 1:11	72.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	73	of	of	of	of	of	of	of	of
Words of Mormon 1:11	73.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	74	God	God	God	God	God	God	God	God
Words of Mormon 1:11	74.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	75	which	which	which	which	which	which	which	which
Words of Mormon 1:11	75.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	76	is	is	is	is	is	is	is	is
Words of Mormon 1:11	76.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:11	77	written	written	written	written	written	written	written	written
Words of Mormon 1:11	77.01	.	.	.	.	.	.	.	.
Words of Mormon 1:12	1	And	And	And	And	And	And	And	And
Words of Mormon 1:12	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	2	now	now	now	now	now	now	now	now
Words of Mormon 1:12	2.01	,	,	,	,	,	,	,	,
Words of Mormon 1:12	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	3	concerning	concerning	concerning	concerning	concerning	concerning	concerning	concerning
Words of Mormon 1:12	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	4	this	this	this	this	this	this	this	this
Words of Mormon 1:12	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	5	king	king	king	king	king	king	king	king
Words of Mormon 1:12	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	6	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin
Words of Mormon 1:12	6.01	:	:	:	:	:	—	—	—
Words of Mormon 1:12	6.02	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
Words of Mormon 1:12	7	He	He	He	He	He	he	he	he
Words of Mormon 1:12	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	8	had	had	had	had	had	had	had	had
Words of Mormon 1:12	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	9	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat	somewhat
Words of Mormon 1:12	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	9.02	∅	∅	∅	∅	∅	∅	of	of
Words of Mormon 1:12	9.03	∅	∅	∅	∅	∅	∅	⌴	⌴
Words of Mormon 1:12	10	contentions	contentions	contentions	contentions	contentions	contentions	contentions	contentions
Words of Mormon 1:12	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	11	among	among	among	among	among	among	among	among
Words of Mormon 1:12	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	12	his	his	his	his	his	his	his	his
Words of Mormon 1:12	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	13	own	own	own	own	own	own	own	own
Words of Mormon 1:12	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:12	14	people	people	people	people	people	people	people	people
Words of Mormon 1:12	14.01	.	.	.	.	.	.	.	.
Words of Mormon 1:13	1	And	And	And	And	And	And	And	And
Words of Mormon 1:13	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	2	it	it	it	it	it	it	it	it
Words of Mormon 1:13	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	3	came	came	came	came	came	came	came	came
Words of Mormon 1:13	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	4	to	to	to	to	to	to	to	to
Words of Mormon 1:13	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	5	pass	pass	pass	pass	pass	pass	pass	pass
Words of Mormon 1:13	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	6	also	also	also	also	also	also	also	also
Words of Mormon 1:13	6.01	,	,	,	,	,	∅	∅	∅
Words of Mormon 1:13	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	7	that	that	that	that	that	that	that	that
Words of Mormon 1:13	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	8	the	the	the	the	the	the	the	the
Words of Mormon 1:13	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	9	armies	armies	armies	armies	armies	armies	armies	armies
Words of Mormon 1:13	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	10	of	of	of	of	of	of	of	of
Words of Mormon 1:13	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	11	the	the	the	the	the	the	the	the
Words of Mormon 1:13	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	12	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Words of Mormon 1:13	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	13	came	came	came	came	came	came	came	came
Words of Mormon 1:13	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	14	down	down	down	down	down	down	down	down
Words of Mormon 1:13	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	15	out	out	out	out	out	out	out	out
Words of Mormon 1:13	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	16	of	of	of	of	of	of	of	of
Words of Mormon 1:13	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	17	the	the	the	the	the	the	the	the
Words of Mormon 1:13	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	18	land	land	land	land	land	land	land	land
Words of Mormon 1:13	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	19	of	of	of	of	of	of	of	of
Words of Mormon 1:13	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	20	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi
Words of Mormon 1:13	20.01	,	,	,	,	,	,	,	,
Words of Mormon 1:13	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	21	to	to	to	to	to	to	to	to
Words of Mormon 1:13	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	22	battle	battle	battle	battle	battle	battle	battle	battle
Words of Mormon 1:13	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	23	against	against	against	against	against	against	against	against
Words of Mormon 1:13	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	24	his	his	his	his	his	his	his	his
Words of Mormon 1:13	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	25	people	people	people	people	people	people	people	people
Words of Mormon 1:13	25.01	.	.	.	.	.	.	.	.
Words of Mormon 1:13	25.02	⌴	⌴	—	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	26	But	But	But	But	But	But	But	But
Words of Mormon 1:13	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	27	behold	behold	behold	behold	behold	behold	behold	behold
Words of Mormon 1:13	27.01	,	,	,	,	,	,	,	,
Words of Mormon 1:13	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	28	king	king	king	king	king	king	king	king
Words of Mormon 1:13	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	29	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin	Benjamin
Words of Mormon 1:13	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	30	gathered	gathered	gathered	gathered	gathered	gathered	gathered	gathered
Words of Mormon 1:13	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	31	together	together	together	together	together	together	together	together
Words of Mormon 1:13	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	32	his	his	his	his	his	his	his	his
Words of Mormon 1:13	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	33	armies	armies	armies	armies	armies	armies	armies	armies
Words of Mormon 1:13	33.01	,	,	,	,	,	,	,	,
Words of Mormon 1:13	33.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	34	and	and	and	and	and	and	and	and
Words of Mormon 1:13	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	35	he	he	he	he	he	he	he	he
Words of Mormon 1:13	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	36	did	did	did	did	did	did	did	did
Words of Mormon 1:13	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	37	stand	stand	stand	stand	stand	stand	stand	stand
Words of Mormon 1:13	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	38	against	against	against	against	against	against	against	against
Words of Mormon 1:13	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	39	them	them	them	them	them	them	them	them
Words of Mormon 1:13	39.01	;	;	:	;	;	;	;	;
Words of Mormon 1:13	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	40	and	and	and	and	and	and	and	and
Words of Mormon 1:13	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	41	he	he	he	he	he	he	he	he
Words of Mormon 1:13	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	42	did	did	did	did	did	did	did	did
Words of Mormon 1:13	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	43	fight	fight	fight	fight	fight	fight	fight	fight
Words of Mormon 1:13	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	44	with	with	with	with	with	with	with	with
Words of Mormon 1:13	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	45	the	the	the	the	the	the	the	the
Words of Mormon 1:13	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	46	strength	strength	strength	strength	strength	strength	strength	strength
Words of Mormon 1:13	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	47	of	of	of	of	of	of	of	of
Words of Mormon 1:13	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	48	his	his	his	his	his	his	his	his
Words of Mormon 1:13	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	49	own	own	own	own	own	own	own	own
Words of Mormon 1:13	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	50	arm	arm	arm	arm	arm	arm	arm	arm
Words of Mormon 1:13	50.01	,	,	,	,	,	,	,	,
Words of Mormon 1:13	50.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	51	with	with	with	with	with	with	with	with
Words of Mormon 1:13	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	52	the	the	the	the	the	the	the	the
Words of Mormon 1:13	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	53	sword	sword	sword	sword	sword	sword	sword	sword
Words of Mormon 1:13	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	54	of	of	of	of	of	of	of	of
Words of Mormon 1:13	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:13	55	Laban	Laban	Laban	Laban	Laban	Laban	Laban	Laban
Words of Mormon 1:13	55.01	;	;	;	;	;	.	.	.
Words of Mormon 1:14	1	and	and	and	and	And	And	And	And
Words of Mormon 1:14	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	2	in	in	in	in	in	in	in	in
Words of Mormon 1:14	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	3	the	the	the	the	the	the	the	the
Words of Mormon 1:14	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	4	strength	strength	strength	strength	strength	strength	strength	strength
Words of Mormon 1:14	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	5	of	of	of	of	of	of	of	of
Words of Mormon 1:14	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	6	the	the	the	the	the	the	the	the
Words of Mormon 1:14	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	7	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Words of Mormon 1:14	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	8	they	they	they	they	they	they	they	they
Words of Mormon 1:14	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	9	did	did	did	did	did	did	did	did
Words of Mormon 1:14	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	10	contend	contend	contend	contend	contend	contend	contend	contend
Words of Mormon 1:14	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	11	against	against	against	against	against	against	against	against
Words of Mormon 1:14	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	12	their	their	their	their	their	their	their	their
Words of Mormon 1:14	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Words of Mormon 1:14	13	enemies	enemies	enemies	enemies	enemies	enemies	enemies	enemies
Words of Mormon 1:14	13.01	,	,	,	,	,	,	,	,
Words of Mormon 1:14	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
