Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Ether 15:8	22	all	all	all	all	all	all	all	all
Ether 15:8	22.01	;	;	;	;	;	;	;	;
Ether 15:8	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	23	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore
Ether 15:8	23.01	,	,	,	,	,	,	,	,
Ether 15:8	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	24	when	when	when	when	when	when	when	when
Ether 15:8	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	25	they	they	they	they	they	they	they	they
Ether 15:8	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	26	came	came	came	came	came	came	came	came
Ether 15:8	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	27	to	to	to	to	to	to	to	to
Ether 15:8	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	28	these	these	these	these	these	these	these	these
Ether 15:8	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	29	waters	waters	waters	waters	waters	waters	waters	waters
Ether 15:8	29.01	,	,	,	,	,	∅	∅	∅
Ether 15:8	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	30	they	they	they	they	they	they	they	they
Ether 15:8	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	31	pitched	pitched	pitched	pitched	pitched	pitched	pitched	pitched
Ether 15:8	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	32	their	their	their	their	their	their	their	their
Ether 15:8	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	33	tents	tents	tents	tents	tents	tents	tents	tents
Ether 15:8	33.01	;	;	;	;	;	;	;	;
Ether 15:8	33.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	34	and	and	and	and	and	and	and	and
Ether 15:8	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	35	Shiz	Shiz	Shiz	Shiz	Shiz	Shiz	Shiz	Shiz
Ether 15:8	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	36	also	also	also	also	also	also	also	also
Ether 15:8	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	37	pitched	pitched	pitched	pitched	pitched	pitched	pitched	pitched
Ether 15:8	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	38	his	his	his	his	his	his	his	his
Ether 15:8	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	39	tents	tents	tents	tents	tents	tents	tents	tents
Ether 15:8	39.01	,	∅	∅	∅	∅	∅	∅	∅
Ether 15:8	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	40	near	near	near	near	near	near	near	near
Ether 15:8	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	41	unto	unto	unto	unto	unto	unto	unto	unto
Ether 15:8	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	42	them	them	them	them	them	them	them	them
Ether 15:8	42.01	;	;	;	;	;	;	;	;
Ether 15:8	42.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	43	and	and	and	and	and	and	and	and
Ether 15:8	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	44	therefore	therefore	therefore	therefore	therefore	therefore	therefore	therefore
Ether 15:8	44.01	,	∅	∅	∅	∅	∅	∅	∅
Ether 15:8	44.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	45	on	on	on	on	on	on	on	on
Ether 15:8	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	46	the	the	the	the	the	the	the	the
Ether 15:8	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	47	morrow	morrow	morrow	morrow	morrow	morrow	morrow	morrow
Ether 15:8	47.01	,	,	,	,	∅	∅	∅	∅
Ether 15:8	47.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	48	they	they	they	they	they	they	they	they
Ether 15:8	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	49	did	did	did	did	did	did	did	did
Ether 15:8	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	50	come	come	come	come	come	come	come	come
Ether 15:8	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	51	to	to	to	to	to	to	to	to
Ether 15:8	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:8	52	battle	battle	battle	battle	battle	battle	battle	battle
Ether 15:8	52.01	.	.	.	.	.	.	.	.
Ether 15:9	1	And	And	And	And	And	And	And	And
Ether 15:9	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	2	it	it	it	it	it	it	it	it
Ether 15:9	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	3	came	came	came	came	came	came	came	came
Ether 15:9	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	4	to	to	to	to	to	to	to	to
Ether 15:9	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	5	pass	pass	pass	pass	pass	pass	pass	pass
Ether 15:9	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	6	that	that	that	that	that	that	that	that
Ether 15:9	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	7	they	they	they	they	they	they	they	they
Ether 15:9	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	8	fought	fought	fought	fought	fought	fought	fought	fought
Ether 15:9	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	9	an	an	an	an	an	an	an	an
Ether 15:9	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	10	exceeding	exceeding	exceeding	exceeding	exceeding	exceeding	exceedingly	exceedingly
Ether 15:9	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	11	sore	sore	sore	sore	sore	sore	sore	sore
Ether 15:9	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	12	battle	battle	battle	battle	battle	battle	battle	battle
Ether 15:9	12.01	,	,	,	,	,	,	,	,
Ether 15:9	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	13	in	in	in	in	in	in	in	in
Ether 15:9	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	14	the	∅	∅	∅	∅	∅	∅	∅
Ether 15:9	14.01	⌴	∅	∅	∅	∅	∅	∅	∅
Ether 15:9	15	which	which	which	which	which	which	which	which
Ether 15:9	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	16	Coriantumr	Coriantumr	Coriantumr	Coriantumr	Coriantumr	Coriantumr	Coriantumr	Coriantumr
Ether 15:9	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	17	was	was	was	was	was	was	was	was
Ether 15:9	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	18	wounded	wounded	wounded	wounded	wounded	wounded	wounded	wounded
Ether 15:9	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	19	again	again	again	again	again	again	again	again
Ether 15:9	19.01	,	,	,	,	,	,	,	,
Ether 15:9	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	20	and	and	and	and	and	and	and	and
Ether 15:9	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	21	he	he	he	he	he	he	he	he
Ether 15:9	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	22	fainted	fainted	fainted	fainted	fainted	fainted	fainted	fainted
Ether 15:9	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	23	with	with	with	with	with	with	with	with
Ether 15:9	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	24	the	the	the	the	the	the	the	the
Ether 15:9	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	25	loss	loss	loss	loss	loss	loss	loss	loss
Ether 15:9	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	26	of	of	of	of	of	of	of	of
Ether 15:9	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:9	27	blood	blood	blood	blood	blood	blood	blood	blood
Ether 15:9	27.01	.	.	.	.	.	.	.	.
Ether 15:10	1	And	And	And	And	And	And	And	And
Ether 15:10	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	2	it	it	it	it	it	it	it	it
Ether 15:10	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	3	came	came	came	came	came	came	came	came
Ether 15:10	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	4	to	to	to	to	to	to	to	to
Ether 15:10	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	5	pass	pass	pass	pass	pass	pass	pass	pass
Ether 15:10	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	6	that	that	that	that	that	that	that	that
Ether 15:10	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	7	the	the	the	the	the	the	the	the
Ether 15:10	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	8	armies	armies	armies	armies	armies	armies	armies	armies
Ether 15:10	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	9	of	of	of	of	of	of	of	of
Ether 15:10	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	10	Coriantumr	Coriantumr	Coriantumr	Coriantumr	Coriantumr	Coriantumr	Coriantumr	Coriantumr
Ether 15:10	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	11	did	did	did	did	did	did	did	did
Ether 15:10	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	12	press	press	press	press	press	press	press	press
Ether 15:10	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	13	upon	upon	upon	upon	upon	upon	upon	upon
Ether 15:10	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	14	the	the	the	the	the	the	the	the
Ether 15:10	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	15	armies	armies	armies	armies	armies	armies	armies	armies
Ether 15:10	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	16	of	of	of	of	of	of	of	of
Ether 15:10	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	17	Shiz	Shiz	Shiz	Shiz	Shiz	Shiz	Shiz	Shiz
Ether 15:10	17.01	,	,	,	,	,	∅	∅	∅
Ether 15:10	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	18	that	that	that	that	that	that	that	that
Ether 15:10	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	19	they	they	they	they	they	they	they	they
Ether 15:10	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	20	beat	beat	beat	beat	beat	beat	beat	beat
Ether 15:10	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	21	them	them	them	them	them	them	them	them
Ether 15:10	21.01	,	,	,	,	,	,	,	,
Ether 15:10	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	22	that	that	that	that	that	that	that	that
Ether 15:10	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	23	they	they	they	they	they	they	they	they
Ether 15:10	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	24	caused	caused	caused	caused	caused	caused	caused	caused
Ether 15:10	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	25	them	them	them	them	them	them	them	them
Ether 15:10	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	26	to	to	to	to	to	to	to	to
Ether 15:10	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	27	flee	flee	flee	flee	flee	flee	flee	flee
Ether 15:10	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	28	before	before	before	before	before	before	before	before
Ether 15:10	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	29	them	them	them	them	them	them	them	them
Ether 15:10	29.01	;	;	;	;	;	;	;	;
Ether 15:10	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	30	and	and	and	and	and	and	and	and
Ether 15:10	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	31	they	they	they	they	they	they	they	they
Ether 15:10	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	32	did	did	did	did	did	did	did	did
Ether 15:10	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	33	flee	flee	flee	flee	flee	flee	flee	flee
Ether 15:10	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	34	southward	southward	southward	southward	southward	southward	southward	southward
Ether 15:10	34.01	,	,	,	,	,	,	,	,
Ether 15:10	34.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	35	and	and	and	and	and	and	and	and
Ether 15:10	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	36	did	did	did	did	did	did	did	did
Ether 15:10	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	37	pitch	pitch	pitch	pitch	pitch	pitch	pitch	pitch
Ether 15:10	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	38	their	their	their	their	their	their	their	their
Ether 15:10	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	39	tents	tents	tents	tents	tents	tents	tents	tents
Ether 15:10	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	40	in	in	in	in	in	in	in	in
Ether 15:10	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	41	a	a	a	a	a	a	a	a
Ether 15:10	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	42	place	place	place	place	place	place	place	place
Ether 15:10	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	43	which	which	which	which	which	which	which	which
Ether 15:10	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	44	was	was	was	was	was	was	was	was
Ether 15:10	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	45	called	called	called	called	called	called	called	called
Ether 15:10	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:10	46	Ogath	Ogath	Ogath	Ogath	Ogath	Ogath	Ogath	Ogath
Ether 15:10	46.01	.	.	.	.	.	.	.	.
Ether 15:11	1	And	And	And	And	And	And	And	And
Ether 15:11	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	2	it	it	it	it	it	it	it	it
Ether 15:11	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	3	came	came	came	came	came	came	came	came
Ether 15:11	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	4	to	to	to	to	to	to	to	to
Ether 15:11	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	5	pass	pass	pass	pass	pass	pass	pass	pass
Ether 15:11	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	6	that	that	that	that	that	that	that	that
Ether 15:11	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	7	the	the	the	the	the	the	the	the
Ether 15:11	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	8	army	army	army	army	army	army	army	army
Ether 15:11	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	9	of	of	of	of	of	of	of	of
Ether 15:11	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	10	Coriantumr	Coriantumr	Coriantumr	Coriantumr	Coriantumr	Coriantumr	Coriantumr	Coriantumr
Ether 15:11	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	11	did	did	did	did	did	did	did	did
Ether 15:11	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	12	pitch	pitch	pitch	pitch	pitch	pitch	pitch	pitch
Ether 15:11	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	13	their	their	their	their	their	their	their	their
Ether 15:11	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	14	tents	tents	tents	tents	tents	tents	tents	tents
Ether 15:11	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	15	by	by	by	by	by	by	by	by
Ether 15:11	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	16	the	the	the	the	the	the	the	the
Ether 15:11	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	17	hill	hill	hill	hill	hill	hill	hill	hill
Ether 15:11	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	18	Ramah	Ramah	Ramah	Ramah	Ramah	Ramah	Ramah	Ramah
Ether 15:11	18.01	;	;	;	;	;	;	;	;
Ether 15:11	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	19	and	and	and	and	and	and	and	and
Ether 15:11	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	20	it	it	it	it	it	it	it	it
Ether 15:11	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	21	was	was	was	was	was	was	was	was
Ether 15:11	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	22	that	that	that	that	that	that	that	that
Ether 15:11	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	23	same	same	same	same	same	same	same	same
Ether 15:11	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	24	hill	hill	hill	hill	hill	hill	hill	hill
Ether 15:11	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	25	where	where	where	where	where	where	where	where
Ether 15:11	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	26	my	my	my	my	my	my	my	my
Ether 15:11	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	27	father	father	father	father	father	father	father	father
Ether 15:11	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	28	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon
Ether 15:11	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	29	did	did	did	did	did	did	did	did
Ether 15:11	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	30	hide	hide	hide	hide	hide	hide	hide	hide
Ether 15:11	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	31	up	up	up	up	up	up	up	up
Ether 15:11	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	32	the	the	the	the	the	the	the	the
Ether 15:11	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	33	records	records	records	records	records	records	records	records
Ether 15:11	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	34	unto	unto	unto	unto	unto	unto	unto	unto
Ether 15:11	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	35	the	the	the	the	the	the	the	the
Ether 15:11	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	36	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Ether 15:11	36.01	,	,	∅	∅	,	,	,	,
Ether 15:11	36.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	37	which	which	which	which	which	which	which	which
Ether 15:11	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	38	were	were	were	were	were	were	were	were
Ether 15:11	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:11	39	sacred	sacred	sacred	sacred	sacred	sacred	sacred	sacred
Ether 15:11	39.01	.	.	.	.	.	.	.	.
Ether 15:11	39.02	—	∅	∅	∅	∅	∅	∅	∅
Ether 15:12	1	And	And	And	And	And	And	And	And
Ether 15:12	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	2	it	it	it	it	it	it	it	it
Ether 15:12	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	3	came	came	came	came	came	came	came	came
Ether 15:12	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	4	to	to	to	to	to	to	to	to
Ether 15:12	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	5	pass	pass	pass	pass	pass	pass	pass	pass
Ether 15:12	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	6	that	that	that	that	that	that	that	that
Ether 15:12	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	7	they	they	they	they	they	they	they	they
Ether 15:12	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	8	did	did	did	did	did	did	did	did
Ether 15:12	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	9	gather	gather	gather	gather	gather	gather	gather	gather
Ether 15:12	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	10	together	together	together	together	together	together	together	together
Ether 15:12	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	11	all	all	all	all	all	all	all	all
Ether 15:12	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	12	the	the	the	the	the	the	the	the
Ether 15:12	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	13	people	people	people	people	people	people	people	people
Ether 15:12	13.01	,	,	,	,	,	∅	∅	∅
Ether 15:12	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	14	upon	upon	upon	upan	upon	upon	upon	upon
Ether 15:12	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	15	all	all	all	all	all	all	all	all
Ether 15:12	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	16	the	the	the	the	the	the	the	the
Ether 15:12	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	17	face	face	face	face	face	face	face	face
Ether 15:12	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	18	of	of	of	of	of	of	of	of
Ether 15:12	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	19	the	the	the	the	the	the	the	the
Ether 15:12	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	20	land	land	land	land	land	land	land	land
Ether 15:12	20.01	,	,	,	,	,	,	,	,
Ether 15:12	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	21	which	who	who	who	who	who	who	who
Ether 15:12	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	22	had	had	had	had	had	had	had	had
Ether 15:12	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	23	not	not	not	not	not	not	not	not
Ether 15:12	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	24	been	been	been	been	been	been	been	been
Ether 15:12	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	25	slain	slain	slain	slain	slain	slain	slain	slain
Ether 15:12	25.01	,	,	,	,	,	,	,	,
Ether 15:12	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	26	save	save	save	save	save	save	save	save
Ether 15:12	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	27	it	it	it	it	it	it	it	it
Ether 15:12	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	28	were	was	was	was	was	was	was	was
Ether 15:12	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:12	29	Ether	Ether	Ether	Ether	Ether	Ether	Ether	Ether
Ether 15:12	29.01	.	.	.	.	.	.	.	.
Ether 15:13	1	And	And	And	And	And	And	And	And
Ether 15:13	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:13	2	it	it	it	it	it	it	it	it
Ether 15:13	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:13	3	came	came	came	came	came	came	came	came
Ether 15:13	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:13	4	to	to	to	to	to	to	to	to
Ether 15:13	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:13	5	pass	pass	pass	pass	pass	pass	pass	pass
Ether 15:13	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:13	6	that	that	that	that	that	that	that	that
Ether 15:13	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:13	7	Ether	Ether	Ether	Ether	Ether	Ether	Ether	Ether
Ether 15:13	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:13	8	did	did	did	did	did	did	did	did
Ether 15:13	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:13	9	behold	behold	behold	behold	behold	behold	behold	behold
Ether 15:13	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Ether 15:13	10	all	all	all	all	all	all	all	all
