Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Helaman 1:6	16	the	the	the	the	the	the	the	the
Helaman 1:6	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:6	17	judgement	judgment	judgment	judgment	judgment	judgment-seat	judgment-seat	judgment-seat
Helaman 1:6	17.01	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
Helaman 1:6	18	seat	seat	seat	seat	seat	∅	∅	∅
Helaman 1:6	18.01	,	,	,	,	,	,	,	,
Helaman 1:6	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:6	19	he	he	he	he	he	he	he	he
Helaman 1:6	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:6	20	did	did	did	did	did	did	did	did
Helaman 1:6	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:6	21	unite	unite	unite	unite	unite	unite	unite	unite
Helaman 1:6	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:6	22	with	with	with	with	with	with	with	with
Helaman 1:6	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:6	23	the	the	the	the	the	the	the	the
Helaman 1:6	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:6	24	voice	voice	voice	voice	voice	voice	voice	voice
Helaman 1:6	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:6	25	of	of	of	of	of	of	of	of
Helaman 1:6	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:6	26	the	the	the	the	the	the	the	the
Helaman 1:6	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:6	27	people	people	people	people	people	people	people	people
Helaman 1:6	27.01	.	.	.	.	.	.	.	.
Helaman 1:7	1	But	But	But	But	But	But	But	But
Helaman 1:7	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	2	behold	behold	behold	behold	behold	behold	behold	behold
Helaman 1:7	2.01	,	,	,	,	,	,	,	,
Helaman 1:7	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	3	Paanchi	Paanchi	Paanchi	Paanchi	Paanchi	Paanchi	Paanchi	Paanchi
Helaman 1:7	3.01	,	,	,	,	,	,	,	,
Helaman 1:7	3.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	4	and	and	and	and	and	and	and	and
Helaman 1:7	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	5	that	that	that	that	that	that	that	that
Helaman 1:7	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	6	part	part	part	part	part	part	part	part
Helaman 1:7	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	7	of	of	of	of	of	of	of	of
Helaman 1:7	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	8	the	the	the	the	the	the	the	the
Helaman 1:7	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	9	people	people	people	people	people	people	people	people
Helaman 1:7	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	10	that	that	that	that	that	that	that	that
Helaman 1:7	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	11	were	were	were	were	were	were	were	were
Helaman 1:7	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	12	desirous	desirous	desirous	desirous	desirous	desirous	desirous	desirous
Helaman 1:7	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	13	that	that	that	that	that	that	that	that
Helaman 1:7	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	14	he	he	he	he	he	he	he	he
Helaman 1:7	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	15	should	should	should	should	should	should	should	should
Helaman 1:7	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	16	be	be	be	be	be	be	be	be
Helaman 1:7	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	17	their	their	their	their	their	their	their	their
Helaman 1:7	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	18	governor	governor	governor	governor	governor	governor	governor	governor
Helaman 1:7	18.01	,	,	,	,	,	,	,	,
Helaman 1:7	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	19	was	was	was	was	was	was	was	was
Helaman 1:7	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	20	exceeding	exceeding	exceeding	exceeding	exceeding	exceeding	exceedingly	exceedingly
Helaman 1:7	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	21	wroth	wroth	wroth	wroth	wroth	wroth	wroth	wroth
Helaman 1:7	21.01	;	;	;	;	;	;	;	;
Helaman 1:7	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	22	therefore	therefore	therefore	therefore	therefore	therefore	therefore	therefore
Helaman 1:7	22.01	∅	∅	∅	∅	∅	,	,	,
Helaman 1:7	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	23	he	he	he	he	he	he	he	he
Helaman 1:7	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	24	was	was	was	was	was	was	was	was
Helaman 1:7	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	25	about	about	about	about	about	about	about	about
Helaman 1:7	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	26	to	to	to	to	to	to	to	to
Helaman 1:7	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	27	flatter	flatter	flatter	flatter	flatter	flatter	flatter	flatter
Helaman 1:7	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	28	away	away	away	away	away	away	away	away
Helaman 1:7	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	29	those	those	those	those	those	those	those	those
Helaman 1:7	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	30	people	people	people	people	people	people	people	people
Helaman 1:7	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	31	to	to	to	to	to	to	to	to
Helaman 1:7	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	32	rise	rise	rise	rise	rise	rise	rise	rise
Helaman 1:7	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	33	up	up	up	up	up	up	up	up
Helaman 1:7	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	34	in	in	in	in	in	in	in	in
Helaman 1:7	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	35	rebellion	rebellion	rebellion	rebellion	rebellion	rebellion	rebellion	rebellion
Helaman 1:7	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	36	against	against	against	against	against	against	against	against
Helaman 1:7	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	37	their	their	their	their	their	their	their	their
Helaman 1:7	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:7	38	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
Helaman 1:7	38.01	.	.	.	.	.	.	.	.
Helaman 1:8	1	And	And	And	And	And	And	And	And
Helaman 1:8	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	2	it	it	it	it	it	it	it	it
Helaman 1:8	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	3	came	came	came	came	came	came	came	came
Helaman 1:8	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	4	to	to	to	to	to	to	to	to
Helaman 1:8	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	5	pass	pass	pass	pass	pass	pass	pass	pass
Helaman 1:8	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	6	as	as	as	as	as	as	as	as
Helaman 1:8	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	7	he	he	he	he	he	he	he	he
Helaman 1:8	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	8	was	was	was	was	was	was	was	was
Helaman 1:8	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	9	about	about	about	about	about	about	about	about
Helaman 1:8	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	10	to	to	to	to	to	to	to	to
Helaman 1:8	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	11	do	do	do	do	do	do	do	do
Helaman 1:8	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	12	this	this	this	this	this	this	this	this
Helaman 1:8	12.01	,	,	,	,	,	,	,	,
Helaman 1:8	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	13	behold	behold	behold	behold	behold	behold	behold	behold
Helaman 1:8	13.01	,	,	,	,	,	,	,	,
Helaman 1:8	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	14	he	he	he	he	he	he	he	he
Helaman 1:8	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	15	was	was	was	was	was	was	was	was
Helaman 1:8	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	16	taken	taken	taken	taken	taken	taken	taken	taken
Helaman 1:8	16.01	,	,	,	,	,	,	,	,
Helaman 1:8	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	17	and	and	and	and	and	and	and	and
Helaman 1:8	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	18	was	was	was	was	was	was	was	was
Helaman 1:8	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	19	tried	tried	tried	tried	tried	tried	tried	tried
Helaman 1:8	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	20	according	according	according	according	according	according	according	according
Helaman 1:8	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	21	to	to	to	to	to	to	to	to
Helaman 1:8	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	22	the	the	the	the	the	the	the	the
Helaman 1:8	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	23	voice	voice	voice	voice	voice	voice	voice	voice
Helaman 1:8	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	24	of	of	of	of	of	of	of	of
Helaman 1:8	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	25	the	the	the	the	the	the	the	the
Helaman 1:8	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	26	people	people	people	people	people	people	people	people
Helaman 1:8	26.01	,	,	,	,	,	,	,	,
Helaman 1:8	26.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	27	and	and	and	and	and	and	and	and
Helaman 1:8	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	28	condemned	condemned	condemned	condemned	condemned	condemned	condemned	condemned
Helaman 1:8	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	29	unto	unto	unto	unto	unto	unto	unto	unto
Helaman 1:8	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	30	death	death	death	death	death	death	death	death
Helaman 1:8	30.01	;	;	;	;	;	;	;	;
Helaman 1:8	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	31	for	for	for	for	for	for	for	for
Helaman 1:8	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	32	he	he	he	he	he	he	he	he
Helaman 1:8	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	33	had	had	had	had	had	had	had	had
Helaman 1:8	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	34	raised	raised	raised	raised	raised	raised	raised	raised
Helaman 1:8	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	35	up	up	up	up	up	up	up	up
Helaman 1:8	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	36	in	in	in	in	in	in	in	in
Helaman 1:8	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	37	rebellion	rebellion	rebellion	rebellion	rebellion	rebellion	rebellion	rebellion
Helaman 1:8	37.01	,	,	,	,	,	∅	∅	∅
Helaman 1:8	37.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	38	and	and	and	and	and	and	and	and
Helaman 1:8	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	39	sought	sought	sought	sought	sought	sought	sought	sought
Helaman 1:8	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	40	to	to	to	to	to	to	to	to
Helaman 1:8	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	41	destroy	destroy	destroy	destroy	destroy	destroy	destroy	destroy
Helaman 1:8	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	42	the	the	the	the	the	the	the	the
Helaman 1:8	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	43	liberty	liberty	liberty	liberty	liberty	liberty	liberty	liberty
Helaman 1:8	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	44	of	of	of	of	of	of	of	of
Helaman 1:8	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	45	the	the	the	the	the	the	the	the
Helaman 1:8	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:8	46	people	people	people	people	people	people	people	people
Helaman 1:8	46.01	.	.	.	.	.	.	.	.
Helaman 1:9	1	Now	Now	Now	Now	Now	Now	Now	Now
Helaman 1:9	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	2	when	when	when	when	when	when	when	when
Helaman 1:9	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	3	those	those	those	those	those	those	those	those
Helaman 1:9	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	4	people	people	people	people	people	people	people	people
Helaman 1:9	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	5	which	who	who	who	who	who	who	who
Helaman 1:9	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	6	were	were	were	were	were	were	were	were
Helaman 1:9	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	7	desirous	desirous	desirous	desirous	desirous	desirous	desirous	desirous
Helaman 1:9	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	8	that	that	that	that	that	that	that	that
Helaman 1:9	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	9	he	he	he	he	he	he	he	he
Helaman 1:9	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	10	should	should	should	should	should	should	should	should
Helaman 1:9	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	11	be	be	be	be	be	be	be	be
Helaman 1:9	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	12	their	their	their	their	their	their	their	their
Helaman 1:9	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	13	governor	governor	governor	governor	governor	governor	governor	governor
Helaman 1:9	13.01	,	,	,	,	,	∅	∅	∅
Helaman 1:9	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	14	saw	saw	saw	saw	saw	saw	saw	saw
Helaman 1:9	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	15	that	that	that	that	that	that	that	that
Helaman 1:9	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	16	he	he	he	he	he	he	he	he
Helaman 1:9	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	17	was	was	was	was	was	was	was	was
Helaman 1:9	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	18	condemned	condemned	condemned	condemned	condemned	condemned	condemned	condemned
Helaman 1:9	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	19	unto	unto	unto	unto	unto	unto	unto	unto
Helaman 1:9	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	20	death	death	death	death	death	death	death	death
Helaman 1:9	20.01	,	,	,	,	,	,	,	,
Helaman 1:9	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	21	therefore	therefore	therefore	therefore	therefore	therefore	therefore	therefore
Helaman 1:9	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	22	they	they	they	they	they	they	they	they
Helaman 1:9	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	23	were	were	were	were	were	were	were	were
Helaman 1:9	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	24	angry	angry	angry	angry	angry	angry	angry	angry
Helaman 1:9	24.01	;	;	;	,	,	,	,	,
Helaman 1:9	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	25	and	and	and	and	and	and	and	and
Helaman 1:9	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	26	behold	behold	behold	behold	behold	behold	behold	behold
Helaman 1:9	26.01	,	,	∅	,	,	,	,	,
Helaman 1:9	26.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	27	they	they	they	they	they	they	they	they
Helaman 1:9	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	28	sent	sent	sent	sent	sent	sent	sent	sent
Helaman 1:9	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	29	forth	forth	forth	forth	forth	forth	forth	forth
Helaman 1:9	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	30	one	one	one	one	one	one	one	one
Helaman 1:9	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	31	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen
Helaman 1:9	31.01	,	,	,	,	,	,	,	,
Helaman 1:9	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	32	even	even	even	even	even	even	even	even
Helaman 1:9	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	33	to	to	to	to	to	to	to	to
Helaman 1:9	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	34	the	the	the	the	the	the	the	the
Helaman 1:9	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	35	judgement	judgment	Judgment	judgment	judgment	judgment-seat	judgment-seat	judgment-seat
Helaman 1:9	35.01	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
Helaman 1:9	36	seat	seat	seat	seat	seat	∅	∅	∅
Helaman 1:9	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	37	of	of	of	of	of	of	of	of
Helaman 1:9	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	38	Pahoran	Pahoran	Pahoran	Pahoran	Pahoran	Pahoran	Pahoran	Pahoran
Helaman 1:9	38.01	,	,	,	,	,	,	,	,
Helaman 1:9	38.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	39	and	and	and	and	and	and	and	and
Helaman 1:9	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	40	murdered	murdered	murdered	murdered	murdered	murdered	murdered	murdered
Helaman 1:9	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	41	Pahoran	Pahoran	Pahoran	Pahoran	Pahoran	Pahoran	Pahoran	Pahoran
Helaman 1:9	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	42	as	as	as	as	as	as	as	as
Helaman 1:9	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	43	he	he	he	he	he	he	he	he
Helaman 1:9	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	44	sat	sat	sat	sat	sat	sat	sat	sat
Helaman 1:9	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	45	upon	upon	upon	upon	upon	upon	upon	upon
Helaman 1:9	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	46	the	the	the	the	the	the	the	the
Helaman 1:9	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:9	47	judgement	judgment	judgement	judgment	judgment	judgment-seat	judgment-seat	judgment-seat
Helaman 1:9	47.01	⌴	⌴	⌴	⌴	⌴	∅	∅	∅
Helaman 1:9	48	seat	seat	seat	seat	seat	∅	∅	∅
Helaman 1:9	48.01	.	.	.	.	.	.	.	.
Helaman 1:10	1	And	And	And	And	And	And	And	And
Helaman 1:10	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	2	he	he	he	he	he	he	he	he
Helaman 1:10	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	3	was	was	was	was	was	was	was	was
Helaman 1:10	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	4	pursued	pursued	pursued	pursued	pursued	pursued	pursued	pursued
Helaman 1:10	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	5	by	by	by	by	by	by	by	by
Helaman 1:10	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	6	the	the	the	the	the	the	the	the
Helaman 1:10	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	7	servants	servants	servants	servants	servants	servants	servants	servants
Helaman 1:10	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	8	of	of	of	of	of	of	of	of
Helaman 1:10	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	9	Pahoran	Pahoran	Pahoran	Pahoran	Pahoran	Pahoran	Pahoran	Pahoran
Helaman 1:10	9.01	;	;	;	;	;	;	;	;
Helaman 1:10	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	10	but	but	but	but	but	but	but	but
Helaman 1:10	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	11	behold	behold	behold	behold	behold	behold	behold	behold
Helaman 1:10	11.01	,	,	,	,	,	,	,	,
Helaman 1:10	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	12	so	so	so	so	so	so	so	so
Helaman 1:10	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	13	speedy	speedy	speedy	speedy	speedy	speedy	speedy	speedy
Helaman 1:10	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	14	was	was	was	was	was	was	was	was
Helaman 1:10	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	15	the	the	the	the	the	the	the	the
Helaman 1:10	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	16	flight	flight	flight	flight	flight	flight	flight	flight
Helaman 1:10	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	17	of	of	of	of	of	of	of	of
Helaman 1:10	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	18	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen	Kishkumen
Helaman 1:10	18.01	,	,	,	,	,	∅	∅	∅
Helaman 1:10	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	19	that	that	that	that	that	that	that	that
Helaman 1:10	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	20	no	no	no	no	no	no	no	no
Helaman 1:10	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	21	man	man	man	man	man	man	man	man
Helaman 1:10	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	22	could	could	could	could	could	could	could	could
Helaman 1:10	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	23	overtake	overtake	overtake	overtake	overtake	overtake	overtake	overtake
Helaman 1:10	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:10	24	him	him	him	him	him	him	him	him
Helaman 1:10	24.01	.	.	.	.	.	.	.	.
Helaman 1:11	1	And	And	And	And	And	And	And	And
Helaman 1:11	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:11	2	he	he	he	he	he	he	he	he
Helaman 1:11	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:11	3	went	went	went	went	went	went	went	went
Helaman 1:11	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:11	4	unto	unto	unto	unto	unto	unto	unto	unto
Helaman 1:11	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:11	5	those	those	those	those	those	those	those	those
Helaman 1:11	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:11	6	that	that	that	that	that	that	that	that
Helaman 1:11	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Helaman 1:11	7	sent	sent	sent	sent	sent	sent	sent	sent
