Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
1 Nephi 7:16	64	to	to	to	to	to	to	to	to
1 Nephi 7:16	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:16	65	be	be	be	be	be	be	be	be
1 Nephi 7:16	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:16	66	devoured	devoured	devoured	devoured	devoured	devoured	devoured	devoured
1 Nephi 7:16	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:16	67	by	by	by	by	by	by	by	by
1 Nephi 7:16	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:16	68	wild	wild	wild	wild	wild	wild	wild	wild
1 Nephi 7:16	68.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:16	69	beasts	beasts	beasts	beasts	beasts	beasts	beasts	beasts
1 Nephi 7:16	69.01	.	.	.	.	.	.	.	.
1 Nephi 7:17	1	But	But	But	But	But	But	But	But
1 Nephi 7:17	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	2	it	it	it	it	it	it	it	it
1 Nephi 7:17	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	3	came	came	came	came	came	came	came	came
1 Nephi 7:17	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	4	to	to	to	to	to	to	to	to
1 Nephi 7:17	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	5	pass	pass	pass	pass	pass	pass	pass	pass
1 Nephi 7:17	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	6	that	that	that	that	that	that	that	that
1 Nephi 7:17	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	7	I	I	I	I	I	I	I	I
1 Nephi 7:17	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	8	prayed	prayed	prayed	prayed	prayed	prayed	prayed	prayed
1 Nephi 7:17	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	9	unto	unto	unto	unto	unto	unto	unto	unto
1 Nephi 7:17	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	10	the	the	the	the	the	the	the	the
1 Nephi 7:17	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	11	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
1 Nephi 7:17	11.01	,	,	,	,	,	,	,	,
1 Nephi 7:17	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	12	saying	saying	saying	saying	saying	saying	saying	saying
1 Nephi 7:17	12.01	:	,	,	,	,	:	:	:
1 Nephi 7:17	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	13	O	O	O	O	O	O	O	O
1 Nephi 7:17	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	14	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
1 Nephi 7:17	14.01	,	,	,	,	,	,	,	,
1 Nephi 7:17	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	15	according	according	according	according	according	according	according	according
1 Nephi 7:17	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	16	to	to	to	to	to	to	to	to
1 Nephi 7:17	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	17	my	my	my	my	my	my	my	my
1 Nephi 7:17	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	18	faith	faith	faith	faith	faith	faith	faith	faith
1 Nephi 7:17	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	19	which	which	which	which	which	which	which	which
1 Nephi 7:17	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	20	is	is	is	is	is	is	is	is
1 Nephi 7:17	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	21	in	in	in	in	in	in	in	in
1 Nephi 7:17	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	22	thee	thee	thee	thee	thee	thee	thee	thee
1 Nephi 7:17	22.01	,	,	,	,	,	,	,	,
1 Nephi 7:17	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	23	wilt	wilt	wilt	wilt	wilt	wilt	wilt	wilt
1 Nephi 7:17	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	24	thou	thou	thou	thou	thou	thou	thou	thou
1 Nephi 7:17	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	25	deliver	deliver	deliver	deliver	deliver	deliver	deliver	deliver
1 Nephi 7:17	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	26	me	me	me	me	me	me	me	me
1 Nephi 7:17	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	27	from	from	from	from	from	from	from	from
1 Nephi 7:17	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	28	the	the	the	the	the	the	the	the
1 Nephi 7:17	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	29	hands	hands	hands	hands	hands	hands	hands	hands
1 Nephi 7:17	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	30	of	of	of	of	of	of	of	of
1 Nephi 7:17	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	31	my	my	my	my	my	my	my	my
1 Nephi 7:17	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	32	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
1 Nephi 7:17	32.01	;	;	;	;	;	;	;	;
1 Nephi 7:17	32.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	33	yea	yea	yea	yea	yea	yea	yea	yea
1 Nephi 7:17	34	,	,	∅	,	,	,	,	,
1 Nephi 7:17	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	35	even	even	even	even	even	even	even	even
1 Nephi 7:17	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	36	give	give	give	give	give	give	give	give
1 Nephi 7:17	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	37	me	me	me	me	me	me	me	me
1 Nephi 7:17	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	38	strength	strength	strength	strength	strength	strength	strength	strength
1 Nephi 7:17	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	39	that	that	that	that	that	that	that	that
1 Nephi 7:17	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	40	I	I	I	I	I	I	I	I
1 Nephi 7:17	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	41	may	may	may	may	may	may	may	may
1 Nephi 7:17	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	42	burst	burst	burst	burst	burst	burst	burst	burst
1 Nephi 7:17	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	43	these	these	these	these	these	these	these	these
1 Nephi 7:17	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	44	bands	bands	bands	bands	bands	bands	bands	bands
1 Nephi 7:17	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	45	with	with	with	with	with	with	with	with
1 Nephi 7:17	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	46	which	which	which	which	which	which	which	which
1 Nephi 7:17	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	47	I	I	I	I	I	I	I	I
1 Nephi 7:17	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	48	am	am	am	am	am	am	am	am
1 Nephi 7:17	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:17	49	bound	bound	bound	bound	bound	bound	bound	bound
1 Nephi 7:17	49.01	.	.	.	.	.	.	.	.
1 Nephi 7:18	1	And	And	And	And	And	And	And	And
1 Nephi 7:18	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	2	it	it	it	it	it	it	it	it
1 Nephi 7:18	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	3	came	came	came	came	came	came	came	came
1 Nephi 7:18	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	4	to	to	to	to	to	to	to	to
1 Nephi 7:18	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	5	pass	pass	pass	pass	pass	pass	pass	pass
1 Nephi 7:18	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	6	that	that	that	that	that	that	that	that
1 Nephi 7:18	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	7	when	when	when	when	when	when	when	when
1 Nephi 7:18	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	8	I	I	I	I	I	I	I	I
1 Nephi 7:18	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	9	had	had	had	had	had	had	had	had
1 Nephi 7:18	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	10	said	said	said	said	said	said	said	said
1 Nephi 7:18	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	11	these	these	these	these	these	these	these	these
1 Nephi 7:18	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	12	words	words	words	words	words	words	words	words
1 Nephi 7:18	12.01	,	,	,	,	,	,	,	,
1 Nephi 7:18	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	13	behold	behold	behold	behold	behold	behold	behold	behold
1 Nephi 7:18	13.01	,	,	,	,	,	,	,	,
1 Nephi 7:18	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	14	the	the	the	the	the	the	the	the
1 Nephi 7:18	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	15	bands	bands	bands	bands	bands	bands	bands	bands
1 Nephi 7:18	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	16	were	were	were	were	were	were	were	were
1 Nephi 7:18	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	17	loosed	loosed	loosed	loosed	loosed	loosed	loosed	loosed
1 Nephi 7:18	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	18	from	from	from	from	from	from	from	from
1 Nephi 7:18	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	19	off	off	off	off	off	off	off	off
1 Nephi 7:18	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	20	my	my	my	my	my	my	my	my
1 Nephi 7:18	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	21	hands	hands	hands	hands	hands	hands	hands	hands
1 Nephi 7:18	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	22	and	and	and	and	and	and	and	and
1 Nephi 7:18	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	23	feet	feet	feet	feet	feet	feet	feet	feet
1 Nephi 7:18	23.01	,	,	,	,	,	,	,	,
1 Nephi 7:18	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	24	and	and	and	and	and	and	and	and
1 Nephi 7:18	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	25	I	I	I	I	I	I	I	I
1 Nephi 7:18	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	26	stood	stood	stood	stood	stood	stood	stood	stood
1 Nephi 7:18	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	27	before	before	before	before	before	before	before	before
1 Nephi 7:18	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	28	my	my	my	my	my	my	my	my
1 Nephi 7:18	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	29	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
1 Nephi 7:18	29.01	,	,	,	,	,	,	,	,
1 Nephi 7:18	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	30	and	and	and	and	and	and	and	and
1 Nephi 7:18	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	31	I	I	I	I	I	I	I	I
1 Nephi 7:18	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	32	spake	spake	spake	spake	spake	spake	spake	spake
1 Nephi 7:18	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	33	unto	unto	unto	unto	unto	unto	unto	unto
1 Nephi 7:18	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	34	them	them	them	them	them	them	them	them
1 Nephi 7:18	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:18	35	again	again	again	again	again	again	again	again
1 Nephi 7:18	35.01	.	.	.	.	.	.	.	.
1 Nephi 7:19	1	And	And	And	And	And	And	And	And
1 Nephi 7:19	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	2	it	it	it	it	it	it	it	it
1 Nephi 7:19	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	3	came	came	came	came	came	came	came	came
1 Nephi 7:19	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	4	to	to	to	to	to	to	to	to
1 Nephi 7:19	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	5	pass	pass	pass	pass	pass	pass	pass	pass
1 Nephi 7:19	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	6	that	that	that	that	that	that	that	that
1 Nephi 7:19	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	7	they	they	they	they	they	they	they	they
1 Nephi 7:19	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	8	were	were	were	were	were	were	were	were
1 Nephi 7:19	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	9	angry	angry	angry	angry	angry	angry	angry	angry
1 Nephi 7:19	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	10	with	with	with	with	with	with	with	with
1 Nephi 7:19	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	11	me	me	me	me	me	me	me	me
1 Nephi 7:19	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	12	again	again	again	again	again	again	again	again
1 Nephi 7:19	12.01	,	,	,	,	,	,	,	,
1 Nephi 7:19	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	13	and	and	and	and	and	and	and	and
1 Nephi 7:19	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	14	sought	sought	sought	sought	sought	sought	sought	sought
1 Nephi 7:19	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	15	to	to	to	to	to	to	to	to
1 Nephi 7:19	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	16	lay	lay	lay	lay	lay	lay	lay	lay
1 Nephi 7:19	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	17	hands	hands	hands	hands	hands	hands	hands	hands
1 Nephi 7:19	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	18	upon	upon	upon	upon	upon	upon	upon	upon
1 Nephi 7:19	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	19	me	me	me	me	me	me	me	me
1 Nephi 7:19	19.01	;	;	;	;	;	;	;	;
1 Nephi 7:19	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	20	but	but	but	but	but	but	but	but
1 Nephi 7:19	20.01	,	∅	∅	∅	∅	∅	∅	∅
1 Nephi 7:19	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	21	behold	behold	behold	behold	behold	behold	behold	behold
1 Nephi 7:19	21.01	,	,	,	,	,	,	,	,
1 Nephi 7:19	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	22	one	one	one	one	one	one	one	one
1 Nephi 7:19	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	23	of	of	of	of	of	of	of	of
1 Nephi 7:19	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	24	the	the	the	the	the	the	the	the
1 Nephi 7:19	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	25	daughters	daughters	daughters	daughters	daughters	daughters	daughters	daughters
1 Nephi 7:19	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	26	of	of	of	of	of	of	of	of
1 Nephi 7:19	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	27	Ishmael	Ishmael	Ishmael	Ishmael	Ishmael	Ishmael	Ishmael	Ishmael
1 Nephi 7:19	27.01	,	,	,	,	,	,	,	,
1 Nephi 7:19	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	28	yea	yea	yea	yea	yea	yea	yea	yea
1 Nephi 7:19	28.01	,	,	,	,	,	,	,	,
1 Nephi 7:19	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	29	and	and	and	and	and	and	and	and
1 Nephi 7:19	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	30	also	also	also	also	also	also	also	also
1 Nephi 7:19	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	31	her	her	her	her	her	her	her	her
1 Nephi 7:19	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	32	mother	mother	mother	mother	mother	mother	mother	mother
1 Nephi 7:19	32.01	,	,	,	,	,	,	,	,
1 Nephi 7:19	32.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	33	and	and	and	and	and	and	and	and
1 Nephi 7:19	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	34	one	one	one	one	one	one	one	one
1 Nephi 7:19	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	35	of	of	of	of	of	of	of	of
1 Nephi 7:19	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	36	the	the	the	the	the	the	the	the
1 Nephi 7:19	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	37	sons	sons	sons	sons	sons	sons	sons	sons
1 Nephi 7:19	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	38	of	of	of	of	of	of	of	of
1 Nephi 7:19	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	39	Ishmael	Ishmael	Ishmael	Ishmael	Ishmael	Ishmael	Ishmael	Ishmael
1 Nephi 7:19	39.01	∅	,	,	,	,	,	,	,
1 Nephi 7:19	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	40	did	did	did	did	did	did	did	did
1 Nephi 7:19	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	41	plead	plead	plead	plead	plead	plead	plead	plead
1 Nephi 7:19	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	42	with	with	with	with	with	with	with	with
1 Nephi 7:19	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	43	my	my	my	my	my	my	my	my
1 Nephi 7:19	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	44	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
1 Nephi 7:19	44.01	,	,	,	,	,	,	,	,
1 Nephi 7:19	44.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	45	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch
1 Nephi 7:19	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	46	that	that	that	that	that	that	that	that
1 Nephi 7:19	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	47	they	they	they	they	they	they	they	they
1 Nephi 7:19	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	48	did	did	did	did	did	did	did	did
1 Nephi 7:19	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	49	soften	soften	soften	soften	soften	soften	soften	soften
1 Nephi 7:19	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	50	their	their	their	their	their	their	their	their
1 Nephi 7:19	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	51	hearts	hearts	hearts	hearts	hearts	hearts	hearts	hearts
1 Nephi 7:19	51.01	;	;	;	;	;	;	;	;
1 Nephi 7:19	51.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	52	and	and	and	and	and	and	and	and
1 Nephi 7:19	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	53	they	they	they	they	they	they	they	they
1 Nephi 7:19	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	54	did	did	did	did	did	did	did	did
1 Nephi 7:19	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	55	cease	cease	cease	cease	cease	cease	cease	cease
1 Nephi 7:19	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	56	striving	striving	striving	striving	striving	striving	striving	striving
1 Nephi 7:19	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	57	to	to	to	to	to	to	to	to
1 Nephi 7:19	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	58	take	take	take	take	take	take	take	take
1 Nephi 7:19	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	59	away	away	away	away	away	away	away	away
1 Nephi 7:19	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	60	my	my	my	my	my	my	my	my
1 Nephi 7:19	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:19	61	life	life	life	life	life	life	life	life
1 Nephi 7:19	61.01	.	.	.	.	.	.	.	.
1 Nephi 7:20	1	And	And	And	And	And	And	And	And
1 Nephi 7:20	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	2	it	it	it	it	it	it	it	it
1 Nephi 7:20	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	3	came	came	came	came	came	came	came	came
1 Nephi 7:20	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	4	to	to	to	to	to	to	to	to
1 Nephi 7:20	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	5	pass	pass	pass	pass	pass	pass	pass	pass
1 Nephi 7:20	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	6	that	that	that	that	that	that	that	that
1 Nephi 7:20	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	7	they	they	they	they	they	they	they	they
1 Nephi 7:20	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	8	were	were	were	were	were	were	were	were
1 Nephi 7:20	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	9	sorrowful	sorrowful	sorrowful	sorrowful	sorrowful	sorrowful	sorrowful	sorrowful
1 Nephi 7:20	9.01	,	,	,	,	,	,	,	,
1 Nephi 7:20	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	10	because	because	because	because	because	because	because	because
1 Nephi 7:20	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	11	of	of	of	of	of	of	of	of
1 Nephi 7:20	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	12	their	their	their	their	their	their	their	their
1 Nephi 7:20	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	13	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness
1 Nephi 7:20	13.01	,	,	,	,	,	,	,	,
1 Nephi 7:20	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	14	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch	insomuch
1 Nephi 7:20	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	15	that	that	that	that	that	that	that	that
1 Nephi 7:20	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	16	they	they	they	they	they	they	they	they
1 Nephi 7:20	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
1 Nephi 7:20	17	did	did	did	did	did	did	did	did
