Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Mosiah 25:15	32	repentance	repentance	repentance	repentance	repentance	repentance	repentance	repentance
Mosiah 25:15	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:15	33	and	and	and	and	and	and	and	and
Mosiah 25:15	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:15	34	faith	faith	faith	faith	faith	faith	faith	faith
Mosiah 25:15	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:15	35	on	on	on	on	on	on	on	on
Mosiah 25:15	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:15	36	the	the	the	the	the	the	the	the
Mosiah 25:15	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:15	37	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Mosiah 25:15	37.01	.	.	.	.	.	.	.	.
Mosiah 25:16	1	And	And	And	And	And	And	And	And
Mosiah 25:16	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	2	he	he	he	he	he	he	he	he
Mosiah 25:16	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	3	did	did	did	did	did	did	did	did
Mosiah 25:16	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	4	exhort	exhort	exhort	exhort	exhort	exhort	exhort	exhort
Mosiah 25:16	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	5	the	the	the	the	the	the	the	the
Mosiah 25:16	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	6	people	people	people	people	people	people	people	people
Mosiah 25:16	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	7	of	of	of	of	of	of	of	of
Mosiah 25:16	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	8	Limhi	Limhi	Limhi	Limhi	Limhi	Limhi	Limhi	Limhi
Mosiah 25:16	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	9	and	and	and	and	and	and	and	and
Mosiah 25:16	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	10	his	his	his	his	his	his	his	his
Mosiah 25:16	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	11	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
Mosiah 25:16	11.01	,	,	,	,	,	,	,	,
Mosiah 25:16	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	12	all	all	all	all	all	all	all	all
Mosiah 25:16	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	13	those	those	those	those	those	those	those	those
Mosiah 25:16	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	14	that	that	that	that	that	that	that	that
Mosiah 25:16	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	15	had	had	had	had	had	had	had	had
Mosiah 25:16	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	16	been	been	been	been	been	been	been	been
Mosiah 25:16	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	17	delivered	delivered	delivered	delivered	delivered	delivered	delivered	delivered
Mosiah 25:16	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	18	out	out	out	out	out	out	out	out
Mosiah 25:16	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	19	of	of	of	of	of	of	of	of
Mosiah 25:16	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	20	bondage	bondage	bondage	bondage	bondage	bondage	bondage	bondage
Mosiah 25:16	20.01	,	,	,	,	,	,	,	,
Mosiah 25:16	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	21	that	that	that	that	that	that	that	that
Mosiah 25:16	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	22	they	they	they	they	they	they	they	they
Mosiah 25:16	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	23	should	should	should	should	should	should	should	should
Mosiah 25:16	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	24	remember	remember	remember	remember	remember	remember	remember	remember
Mosiah 25:16	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	25	that	that	that	that	that	that	that	that
Mosiah 25:16	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	26	it	it	it	it	it	it	it	it
Mosiah 25:16	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	27	was	was	was	was	was	was	was	was
Mosiah 25:16	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	28	the	the	the	the	the	the	the	the
Mosiah 25:16	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	29	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Mosiah 25:16	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	30	that	that	that	that	that	that	that	that
Mosiah 25:16	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	31	did	did	did	did	did	did	did	did
Mosiah 25:16	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	32	deliver	deliver	deliver	deliver	deliver	deliver	deliver	deliver
Mosiah 25:16	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:16	33	them	them	them	them	them	them	them	them
Mosiah 25:16	33.01	.	.	.	.	.	.	.	.
Mosiah 25:17	1	And	And	And	And	And	And	And	And
Mosiah 25:17	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	2	it	it	it	it	it	it	it	it
Mosiah 25:17	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	3	came	came	came	came	came	came	came	came
Mosiah 25:17	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	4	to	to	to	to	to	to	to	to
Mosiah 25:17	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	5	pass	pass	pass	pass	pass	pass	pass	pass
Mosiah 25:17	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	6	that	that	that	that	that	that	that	that
Mosiah 25:17	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	7	after	after	after	after	after	after	after	after
Mosiah 25:17	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	8	Alma	Alma	Alma	Alma	Alma	Alma	Alma	Alma
Mosiah 25:17	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	9	had	had	had	had	had	had	had	had
Mosiah 25:17	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	10	taught	taught	taught	taught	taught	taught	taught	taught
Mosiah 25:17	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	11	the	the	the	the	the	the	the	the
Mosiah 25:17	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	12	people	people	people	people	people	people	people	people
Mosiah 25:17	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	13	many	many	many	many	many	many	many	many
Mosiah 25:17	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	14	things	things	things	things	things	things	things	things
Mosiah 25:17	14.01	,	,	,	,	,	,	,	,
Mosiah 25:17	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	15	and	and	and	and	and	and	and	and
Mosiah 25:17	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	16	had	had	had	had	had	had	had	had
Mosiah 25:17	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	17	made	made	made	made	made	made	made	made
Mosiah 25:17	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	18	an	an	an	an	an	an	an	an
Mosiah 25:17	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	19	end	end	end	end	end	end	end	end
Mosiah 25:17	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	20	of	of	of	of	of	of	of	of
Mosiah 25:17	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	21	speaking	speaking	speaking	speaking	speaking	speaking	speaking	speaking
Mosiah 25:17	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	22	to	to	to	to	to	to	to	to
Mosiah 25:17	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	23	them	them	them	them	them	them	them	them
Mosiah 25:17	23.01	,	,	,	,	,	,	,	,
Mosiah 25:17	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	24	that	that	that	that	that	that	that	that
Mosiah 25:17	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	25	king	king	king	king	king	king	king	king
Mosiah 25:17	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	26	Limhi	Limhi	Limhi	Limhi	Limhi	Limhi	Limhi	Limhi
Mosiah 25:17	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	27	was	was	was	was	was	was	was	was
Mosiah 25:17	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	28	desirous	desirous	desirous	desirous	desirous	desirous	desirous	desirous
Mosiah 25:17	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	29	that	that	that	that	that	that	that	that
Mosiah 25:17	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	30	he	he	he	he	he	he	he	he
Mosiah 25:17	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	31	might	might	might	might	might	might	might	might
Mosiah 25:17	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	32	be	be	be	be	be	be	be	be
Mosiah 25:17	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	33	baptized	baptized	baptized	baptized	baptized	baptized	baptized	baptized
Mosiah 25:17	33.01	;	;	;	;	;	;	;	;
Mosiah 25:17	33.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	34	and	and	and	and	and	and	and	and
Mosiah 25:17	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	35	all	all	all	all	all	all	all	all
Mosiah 25:17	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	36	his	his	his	his	his	his	his	his
Mosiah 25:17	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	37	people	people	people	people	people	people	people	people
Mosiah 25:17	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	38	were	were	were	were	were	were	were	were
Mosiah 25:17	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	39	desirous	desirous	desirous	desirous	desirous	desirous	desirous	desirous
Mosiah 25:17	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	40	that	that	that	that	that	that	that	that
Mosiah 25:17	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	41	they	they	they	they	they	they	they	they
Mosiah 25:17	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	42	might	might	might	might	might	might	might	might
Mosiah 25:17	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	43	be	be	be	be	be	be	be	be
Mosiah 25:17	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	44	baptized	baptized	baptized	baptized	baptized	baptized	baptized	baptized
Mosiah 25:17	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:17	45	also	also	also	also	also	also	also	also
Mosiah 25:17	45.01	.	.	.	.	.	.	.	.
Mosiah 25:18	1	Therefore	Therefore	Therefore	Therefore	Therefore	Therefore	Therefore	Therefore
Mosiah 25:18	1.01	∅	∅	∅	∅	∅	,	,	,
Mosiah 25:18	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	2	Alma	Alma	Alma	Alma	Alma	Alma	Alma	Alma
Mosiah 25:18	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	3	did	did	did	did	did	did	did	did
Mosiah 25:18	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	4	go	go	go	go	go	go	go	go
Mosiah 25:18	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	5	forth	forth	forth	forth	forth	forth	forth	forth
Mosiah 25:18	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	6	into	into	into	into	into	into	into	into
Mosiah 25:18	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	7	the	the	the	the	the	the	the	the
Mosiah 25:18	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	8	water	water	water	water	water	water	water	water
Mosiah 25:18	8.01	,	,	,	,	,	∅	∅	∅
Mosiah 25:18	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	9	and	and	and	and	and	and	and	and
Mosiah 25:18	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	10	did	did	did	did	did	did	did	did
Mosiah 25:18	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	11	baptize	baptize	baptize	baptize	baptize	baptize	baptize	baptize
Mosiah 25:18	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	12	them	them	them	them	them	them	them	them
Mosiah 25:18	12.01	;	;	;	;	;	;	;	;
Mosiah 25:18	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	13	yea	yea	yea	yea	yea	yea	yea	yea
Mosiah 25:18	13.01	,	,	,	,	,	,	,	,
Mosiah 25:18	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	14	he	he	he	he	he	he	he	he
Mosiah 25:18	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	15	did	did	did	did	did	did	did	did
Mosiah 25:18	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	16	baptize	baptize	baptize	baptize	baptize	baptize	baptize	baptize
Mosiah 25:18	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	17	them	them	them	them	them	them	them	them
Mosiah 25:18	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	18	after	after	after	after	after	after	after	after
Mosiah 25:18	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	19	the	the	the	the	the	the	the	the
Mosiah 25:18	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	20	manner	manner	manner	manner	manner	manner	manner	manner
Mosiah 25:18	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	21	he	he	he	he	he	he	he	he
Mosiah 25:18	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	22	did	did	did	did	did	did	did	did
Mosiah 25:18	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	23	his	his	his	his	his	his	his	his
Mosiah 25:18	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	24	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
Mosiah 25:18	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	25	in	in	in	in	in	in	in	in
Mosiah 25:18	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	26	the	the	the	the	the	the	the	the
Mosiah 25:18	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	27	waters	waters	waters	waters	waters	waters	waters	waters
Mosiah 25:18	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	28	of	of	of	of	of	of	of	of
Mosiah 25:18	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	29	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon
Mosiah 25:18	29.01	;	;	;	;	;	;	;	;
Mosiah 25:18	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	30	yea	yea	yea	yea	yea	yea	yea	yea
Mosiah 25:18	30.01	,	,	,	,	,	,	,	,
Mosiah 25:18	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	31	and	and	and	and	and	and	and	and
Mosiah 25:18	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	32	as	as	as	as	as	as	as	as
Mosiah 25:18	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	33	many	many	many	many	many	many	many	many
Mosiah 25:18	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	34	as	as	as	as	as	as	as	as
Mosiah 25:18	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	35	he	he	he	he	he	he	he	he
Mosiah 25:18	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	36	did	did	did	did	did	did	did	did
Mosiah 25:18	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	37	baptize	baptize	baptize	baptize	baptize	baptize	baptize	baptize
Mosiah 25:18	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	38	did	did	did	did	did	did	did	did
Mosiah 25:18	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	39	belong	belong	belong	belong	belong	belong	belong	belong
Mosiah 25:18	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	40	to	to	to	to	to	to	to	to
Mosiah 25:18	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	41	the	the	the	the	the	the	the	the
Mosiah 25:18	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	42	Church	church	church	church	church	church	church	church
Mosiah 25:18	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	43	of	of	of	of	of	of	of	of
Mosiah 25:18	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	44	God	God	God	God	God	God	God	God
Mosiah 25:18	44.01	;	;	;	;	;	;	;	;
Mosiah 25:18	44.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	45	and	and	and	and	and	and	and	and
Mosiah 25:18	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	46	this	this	this	this	this	this	this	this
Mosiah 25:18	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	47	because	because	because	because	because	because	because	because
Mosiah 25:18	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	48	of	of	of	of	of	of	of	of
Mosiah 25:18	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	49	their	their	their	their	their	their	their	their
Mosiah 25:18	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	50	belief	belief	belief	belief	belief	belief	belief	belief
Mosiah 25:18	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	51	on	on	on	on	on	on	on	on
Mosiah 25:18	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	52	the	the	the	the	the	the	the	the
Mosiah 25:18	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	53	words	words	words	words	words	words	words	words
Mosiah 25:18	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	54	of	of	of	of	of	of	of	of
Mosiah 25:18	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:18	55	Alma	Alma	Alma	Alma	Alma	Alma	Alma	Alma
Mosiah 25:18	55.01	.	.	.	.	.	.	.	.
Mosiah 25:19	1	And	And	And	And	And	And	And	And
Mosiah 25:19	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	2	it	it	it	it	it	it	it	it
Mosiah 25:19	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	3	came	came	came	came	came	came	came	came
Mosiah 25:19	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	4	to	to	to	to	to	to	to	to
Mosiah 25:19	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	5	pass	pass	pass	pass	pass	pass	pass	pass
Mosiah 25:19	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	6	that	that	that	that	that	that	that	that
Mosiah 25:19	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	7	king	king	king	king	king	king	king	king
Mosiah 25:19	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	8	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah	Mosiah
Mosiah 25:19	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	9	granted	granted	granted	granted	granted	granted	granted	granted
Mosiah 25:19	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	10	unto	unto	unto	unto	unto	unto	unto	unto
Mosiah 25:19	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	11	Alma	Alma	Alma	Alma	Alma	Alma	Alma	Alma
Mosiah 25:19	11.01	,	,	,	,	,	∅	∅	∅
Mosiah 25:19	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	12	that	that	that	that	that	that	that	that
Mosiah 25:19	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	13	he	he	he	he	he	he	he	he
Mosiah 25:19	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	14	might	might	might	might	might	might	might	might
Mosiah 25:19	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	15	establish	establish	establish	establish	establish	establish	establish	establish
Mosiah 25:19	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	16	Churches	churches	churches	churches	churches	churches	churches	churches
Mosiah 25:19	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	17	throughout	throughout	throughout	throughout	throughout	throughout	throughout	throughout
Mosiah 25:19	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	18	all	all	all	all	all	all	all	all
Mosiah 25:19	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	19	the	the	the	the	the	the	the	the
Mosiah 25:19	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	20	land	land	land	land	land	land	land	land
Mosiah 25:19	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	21	of	of	of	of	of	of	of	of
Mosiah 25:19	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	22	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla
Mosiah 25:19	22.01	;	;	;	;	;	;	;	;
Mosiah 25:19	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	23	and	and	and	and	and	and	and	and
Mosiah 25:19	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	24	gave	gave	gave	gave	gave	gave	gave	gave
Mosiah 25:19	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	25	him	him	him	him	him	him	him	him
Mosiah 25:19	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	26	power	power	power	power	power	power	power	power
Mosiah 25:19	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	27	to	to	to	to	to	to	to	to
Mosiah 25:19	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	28	ordain	ordain	ordain	ordain	ordain	ordain	ordain	ordain
Mosiah 25:19	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	29	priests	priests	priests	priests	priests	priests	priests	priests
Mosiah 25:19	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	30	and	and	and	and	and	and	and	and
Mosiah 25:19	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	31	teachers	teachers	teachers	teachers	teachers	teachers	teachers	teachers
Mosiah 25:19	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	32	over	over	over	over	over	over	over	over
Mosiah 25:19	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	33	every	every	every	every	every	every	every	every
Mosiah 25:19	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:19	34	Church	church	church	church	church	church	church	church
Mosiah 25:19	34.01	.	.	.	.	.	.	.	.
Mosiah 25:20	1	Now	Now	Now	Now	Now	Now	Now	Now
Mosiah 25:20	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mosiah 25:20	2	this	this	this	this	this	this	this	this
