Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Enos 1:26	22	God	God	God	God	God	God	God	God
Enos 1:26	22.01	,	∅	∅	∅	∅	∅	∅	∅
Enos 1:26	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	23	that	that	that	that	that	that	that	that
Enos 1:26	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	24	I	I	I	I	I	I	I	I
Enos 1:26	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	25	must	must	must	must	must	must	must	must
Enos 1:26	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	26	preach	preach	preach	preach	preach	preach	preach	preach
Enos 1:26	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	27	and	and	and	and	and	and	and	and
Enos 1:26	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	28	prophesy	prophesy	prophesy	prophesy	prophesy	prophesy	prophesy	prophesy
Enos 1:26	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	29	unto	unto	unto	unto	unto	unto	unto	unto
Enos 1:26	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	30	this	this	this	this	this	this	this	this
Enos 1:26	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	31	people	people	people	people	people	people	people	people
Enos 1:26	31.01	,	,	,	,	,	,	,	,
Enos 1:26	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	32	and	and	and	and	and	and	and	and
Enos 1:26	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	33	declare	declare	declare	declare	declare	declare	declare	declare
Enos 1:26	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	34	the	the	the	the	the	the	the	the
Enos 1:26	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	35	word	word	word	word	word	word	word	word
Enos 1:26	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	36	according	according	according	according	according	according	according	according
Enos 1:26	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	37	to	to	to	to	to	to	to	to
Enos 1:26	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	38	the	the	the	the	the	the	the	the
Enos 1:26	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	39	truth	truth	truth	truth	truth	truth	truth	truth
Enos 1:26	39.01	,	∅	∅	∅	∅	∅	∅	∅
Enos 1:26	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	40	which	which	which	which	which	which	which	which
Enos 1:26	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	41	is	is	is	is	is	is	is	is
Enos 1:26	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	42	in	in	in	in	in	in	in	in
Enos 1:26	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	43	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
Enos 1:26	43.01	.	.	.	.	.	.	.	.
Enos 1:26	43.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	44	And	And	And	And	And	And	And	And
Enos 1:26	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	45	I	I	I	I	I	I	I	I
Enos 1:26	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	46	have	have	have	have	have	have	have	have
Enos 1:26	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	47	declared	declared	declared	declared	declared	declared	declared	declared
Enos 1:26	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	48	it	it	it	it	it	it	it	it
Enos 1:26	48.01	,	,	,	,	,	∅	∅	∅
Enos 1:26	48.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	49	in	in	in	in	in	in	in	in
Enos 1:26	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	50	all	all	all	all	all	all	all	all
Enos 1:26	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	51	my	my	my	my	my	my	my	my
Enos 1:26	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	52	days	days	days	days	days	days	days	days
Enos 1:26	52.01	,	,	,	,	,	,	,	,
Enos 1:26	52.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	53	and	and	and	and	and	and	and	and
Enos 1:26	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	54	have	have	have	have	have	have	have	have
Enos 1:26	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	55	rejoiced	rejoiced	rejoiced	rejoiced	rejoiced	rejoiced	rejoiced	rejoiced
Enos 1:26	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	56	in	in	in	in	in	in	in	in
Enos 1:26	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	57	it	it	it	it	it	it	it	it
Enos 1:26	57.01	,	,	,	,	,	∅	∅	∅
Enos 1:26	57.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	58	above	above	above	above	above	above	above	above
Enos 1:26	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	59	that	that	that	that	that	that	that	that
Enos 1:26	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	60	of	of	of	of	of	of	of	of
Enos 1:26	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	61	the	the	the	the	the	the	the	the
Enos 1:26	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:26	62	world	world	world	world	world	world	world	world
Enos 1:26	62.01	.	.	.	.	.	.	.	.
Enos 1:27	1	And	And	And	And	And	And	And	And
Enos 1:27	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	2	I	I	I	I	I	I	I	I
Enos 1:27	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	3	soon	soon	soon	soon	soon	soon	soon	soon
Enos 1:27	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	4	go	go	go	go	go	go	go	go
Enos 1:27	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	5	to	to	to	to	to	to	to	to
Enos 1:27	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	6	the	the	the	the	the	the	the	the
Enos 1:27	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	7	place	place	place	place	place	place	place	place
Enos 1:27	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	8	of	of	of	of	of	of	of	of
Enos 1:27	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	9	my	my	my	my	my	my	my	my
Enos 1:27	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	10	rest	rest	rest	rest	rest	rest	rest	rest
Enos 1:27	10.01	,	,	,	,	,	,	,	,
Enos 1:27	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	11	which	which	which	which	which	which	which	which
Enos 1:27	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	12	is	is	is	is	is	is	is	is
Enos 1:27	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	13	with	with	with	with	with	with	with	with
Enos 1:27	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	14	my	my	my	my	my	my	my	my
Enos 1:27	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	15	redeemer	Redeemer	Redeemer	Redeemer	Redeemer	Redeemer	Redeemer	Redeemer
Enos 1:27	15.01	;	;	;	;	;	;	;	;
Enos 1:27	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	16	for	for	for	for	for	for	for	for
Enos 1:27	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	17	I	I	I	I	I	I	I	I
Enos 1:27	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	18	know	know	know	know	know	know	know	know
Enos 1:27	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	19	that	that	that	that	that	that	that	that
Enos 1:27	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	20	in	in	in	in	in	in	in	in
Enos 1:27	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	21	him	him	him	him	him	him	him	him
Enos 1:27	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	22	I	I	I	I	I	I	I	I
Enos 1:27	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	23	shall	shall	shall	shall	shall	shall	shall	shall
Enos 1:27	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	24	rest	rest	rest	rest	rest	rest	rest	rest
Enos 1:27	24.01	:	:	:	:	:	.	.	.
Enos 1:27	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	25	and	and	and	and	and	And	And	And
Enos 1:27	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	26	I	I	I	I	I	I	I	I
Enos 1:27	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	27	rejoice	rejoice	rejoice	rejoice	rejoice	rejoice	rejoice	rejoice
Enos 1:27	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	28	in	in	in	in	in	in	in	in
Enos 1:27	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	29	the	the	the	the	the	the	the	the
Enos 1:27	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	30	day	day	day	day	day	day	day	day
Enos 1:27	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	31	when	when	when	when	when	when	when	when
Enos 1:27	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	32	my	my	my	my	my	my	my	my
Enos 1:27	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	33	mortal	mortal	mortal	mortal	mortal	mortal	mortal	mortal
Enos 1:27	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	34	shall	shall	shall	shall	shall	shall	shall	shall
Enos 1:27	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	35	put	put	put	put	put	put	put	put
Enos 1:27	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	36	on	on	on	on	on	on	on	on
Enos 1:27	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	37	immortality	immortality	immortality	immortality	immortality	immortality	immortality	immortality
Enos 1:27	37.01	,	,	,	,	,	,	,	,
Enos 1:27	37.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	38	and	and	and	and	and	and	and	and
Enos 1:27	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	39	shall	shall	shall	shall	shall	shall	shall	shall
Enos 1:27	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	40	stand	stand	stand	stand	stand	stand	stand	stand
Enos 1:27	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	41	before	before	before	before	before	before	before	before
Enos 1:27	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	42	him	him	him	him	him	him	him	him
Enos 1:27	42.01	:	:	:	:	:	;	;	;
Enos 1:27	42.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	43	then	then	then	then	then	then	then	then
Enos 1:27	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	44	shall	shall	shall	shall	shall	shall	shall	shall
Enos 1:27	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	45	I	I	I	I	I	I	I	I
Enos 1:27	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	46	see	see	see	see	see	see	see	see
Enos 1:27	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	47	his	his	his	his	his	his	his	his
Enos 1:27	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	48	face	face	face	face	face	face	face	face
Enos 1:27	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	49	with	with	with	with	with	with	with	with
Enos 1:27	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	50	pleasure	pleasure	pleasure	pleasure	pleasure	pleasure	pleasure	pleasure
Enos 1:27	50.01	,	,	,	,	,	,	,	,
Enos 1:27	50.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	51	and	and	and	and	and	and	and	and
Enos 1:27	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	52	he	he	he	he	he	he	he	he
Enos 1:27	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	53	will	will	will	will	will	will	will	will
Enos 1:27	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	54	say	say	say	say	say	say	say	say
Enos 1:27	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	55	unto	unto	unto	unto	unto	unto	unto	unto
Enos 1:27	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	56	me	me	me	me	me	me	me	me
Enos 1:27	56.01	,	,	,	,	,	:	:	:
Enos 1:27	56.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	57	Come	come	come	come	come	Come	Come	Come
Enos 1:27	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	58	unto	unto	unto	unto	unto	unto	unto	unto
Enos 1:27	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	59	me	me	me	me	me	me	me	me
Enos 1:27	59.01	∅	∅	∅	∅	,	,	,	,
Enos 1:27	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	60	ye	ye	ye	ye	ye	ye	ye	ye
Enos 1:27	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	61	blessed	blessed	blessed	blessed	blessed	blessed	blessed	blessed
Enos 1:27	61.01	,	,	,	,	,	,	,	,
Enos 1:27	61.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	62	there	there	there	there	there	there	there	there
Enos 1:27	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	63	is	is	is	is	is	is	is	is
Enos 1:27	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	64	a	a	a	a	a	a	a	a
Enos 1:27	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	65	place	place	place	place	place	place	place	place
Enos 1:27	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	66	prepared	prepared	prepared	prepared	prepared	prepared	prepared	prepared
Enos 1:27	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	67	for	for	for	for	for	for	for	for
Enos 1:27	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	68	you	you	you	you	you	you	you	you
Enos 1:27	68.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	69	in	in	in	in	in	in	in	in
Enos 1:27	69.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	70	the	the	the	the	the	the	the	the
Enos 1:27	70.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	71	mansions	mansions	mansions	mansions	mansions	mansions	mansions	mansions
Enos 1:27	71.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	72	of	of	of	of	of	of	of	of
Enos 1:27	72.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	73	my	my	my	my	my	my	my	my
Enos 1:27	73.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	74	Father	FATHER	FATHER	FATHER	FATHER	Father	Father	Father
Enos 1:27	74.01	.	.	.	.	.	.	.	.
Enos 1:27	74.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Enos 1:27	75	Amen	Amen	Amen	Amen	Amen	Amen	Amen	Amen
Enos 1:27	75.01	.	.	.	.	.	.	.	.
