Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Mormon 1:4	32.01	,	,	,	,	,	∅	∅	∅
Mormon 1:4	32.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:4	33	all	all	all	all	all	all	all	all
Mormon 1:4	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:4	34	the	the	the	the	the	the	the	the
Mormon 1:4	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:4	35	things	things	things	things	things	things	things	things
Mormon 1:4	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:4	36	that	that	that	that	that	that	that	that
Mormon 1:4	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:4	37	ye	ye	ye	ye	ye	ye	ye	ye
Mormon 1:4	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:4	38	have	have	have	have	have	have	have	have
Mormon 1:4	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:4	39	observed	observed	observed	observed	observed	observed	observed	observed
Mormon 1:4	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:4	40	concerning	concerning	concerning	concerning	concerning	concerning	concerning	concerning
Mormon 1:4	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:4	41	this	this	this	this	this	this	this	this
Mormon 1:4	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:4	42	people	people	people	people	people	people	people	people
Mormon 1:4	42.01	.	.	.	.	.	.	.	.
Mormon 1:5	1	And	And	And	And	And	And	And	And
Mormon 1:5	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	2	I	I	I	I	I	I	I	I
Mormon 1:5	2.01	,	,	,	,	,	,	,	,
Mormon 1:5	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	3	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon
Mormon 1:5	3.01	,	,	,	,	,	,	,	,
Mormon 1:5	3.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	4	being	being	being	being	being	being	being	being
Mormon 1:5	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	5	a	a	a	a	a	a	a	a
Mormon 1:5	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	6	descendant	descendant	descendant	descendant	descendant	descendant	descendant	descendant
Mormon 1:5	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	7	of	of	of	of	of	of	of	of
Mormon 1:5	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	8	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi
Mormon 1:5	8.01	,	,	,	,	,	,	,	,
Mormon 1:5	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	8.03	(	(	(	(	(	(	(	(
Mormon 1:5	9	and	and	and	and	and	and	and	and
Mormon 1:5	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	10	my	my	my	my	my	my	my	my
Mormon 1:5	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	11	father’s	father’s	father’s	father’s	father’s	father’s	father’s	father’s
Mormon 1:5	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	12	name	name	name	name	name	name	name	name
Mormon 1:5	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	13	was	was	was	was	was	was	was	was
Mormon 1:5	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	14	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon	Mormon
Mormon 1:5	14.01	,	,	,	,	,	∅	∅	∅
Mormon 1:5	14.02	)	)	)	)	)	)	)	)
Mormon 1:5	14.03	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	15	I	I	I	I	I	I	I	I
Mormon 1:5	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	16	remembered	remembered	remembered	remembered	remembered	remembered	remembered	remembered
Mormon 1:5	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	17	the	the	the	the	the	the	the	the
Mormon 1:5	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	18	things	things	things	things	things	things	things	things
Mormon 1:5	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	19	which	which	which	which	which	which	which	which
Mormon 1:5	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	20	Ammaron	Ammaron	Ammaron	Ammaron	Ammaron	Ammaron	Ammaron	Ammaron
Mormon 1:5	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	21	commanded	commanded	commanded	commanded	commanded	commanded	commanded	commanded
Mormon 1:5	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:5	22	me	me	me	me	me	me	me	me
Mormon 1:5	22.01	.	.	.	.	.	.	.	.
Mormon 1:6	1	And	And	And	And	And	And	And	And
Mormon 1:6	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	2	it	it	it	it	it	it	it	it
Mormon 1:6	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	3	came	came	came	came	came	came	came	came
Mormon 1:6	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	4	to	to	to	to	to	to	to	to
Mormon 1:6	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	5	pass	pass	pass	pass	pass	pass	pass	pass
Mormon 1:6	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	6	that	that	that	that	that	that	that	that
Mormon 1:6	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	7	I	I	I	I	I	I	I	I
Mormon 1:6	7.01	,	,	,	,	,	,	,	,
Mormon 1:6	7.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	8	being	being	being	being	being	being	being	being
Mormon 1:6	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	9	eleven	eleven	eleven	eleven	eleven	eleven	eleven	eleven
Mormon 1:6	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	10	years	years	years	years	years	years	years	years
Mormon 1:6	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	11	old	old	old	old	old	old	old	old
Mormon 1:6	11.01	,	,	,	,	,	,	,	,
Mormon 1:6	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	12	was	was	was	was	was	was	was	was
Mormon 1:6	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	13	carried	carried	carried	carried	carried	carried	carried	carried
Mormon 1:6	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	14	by	by	by	by	by	by	by	by
Mormon 1:6	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	15	my	my	my	my	my	my	my	my
Mormon 1:6	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	16	father	father	father	father	father	father	father	father
Mormon 1:6	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	17	into	into	into	into	into	into	into	into
Mormon 1:6	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	18	the	the	the	the	the	the	the	the
Mormon 1:6	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	19	land	land	land	land	land	land	land	land
Mormon 1:6	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	20	southward	southward	southward	southward	southward	southward	southward	southward
Mormon 1:6	20.01	,	,	,	,	,	,	,	,
Mormon 1:6	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	21	even	even	even	even	even	even	even	even
Mormon 1:6	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	22	to	to	to	to	to	to	to	to
Mormon 1:6	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	23	the	the	the	the	the	the	the	the
Mormon 1:6	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	24	land	land	land	land	land	land	land	land
Mormon 1:6	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	25	of	of	of	of	of	of	of	of
Mormon 1:6	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:6	26	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla
Mormon 1:6	26.01	:	;	;	;	;	.	.	.
Mormon 1:7	1	the	the	the	the	The	The	The	The
Mormon 1:7	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	2	whole	whole	whole	whole	whole	whole	whole	whole
Mormon 1:7	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	3	face	face	face	face	face	face	face	face
Mormon 1:7	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	4	of	of	of	of	of	of	of	of
Mormon 1:7	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	5	the	the	the	the	the	the	the	the
Mormon 1:7	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	6	land	land	land	land	land	land	land	land
Mormon 1:7	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	7	having	having	having	having	having	had	had	had
Mormon 1:7	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	8	become	become	become	become	become	become	become	become
Mormon 1:7	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	9	covered	covered	covered	covered	covered	covered	covered	covered
Mormon 1:7	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	10	with	with	with	with	with	with	with	with
Mormon 1:7	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	11	buildings	buildings	buildings	buildings	buildings	buildings	buildings	buildings
Mormon 1:7	11.01	,	,	,	,	,	,	,	,
Mormon 1:7	11.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	12	and	and	and	and	and	and	and	and
Mormon 1:7	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	13	the	the	the	the	the	the	the	the
Mormon 1:7	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	14	people	people	people	people	people	people	people	people
Mormon 1:7	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	15	were	were	were	were	were	were	were	were
Mormon 1:7	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	16	as	as	as	as	as	as	as	as
Mormon 1:7	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	17	numerous	numerous	numerous	numerous	numerous	numerous	numerous	numerous
Mormon 1:7	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	18	almost	almost	almost	almost	almost	almost	almost	almost
Mormon 1:7	18.01	,	,	,	,	,	,	,	,
Mormon 1:7	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	19	as	as	as	as	as	as	as	as
Mormon 1:7	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	20	it	it	it	it	it	it	it	it
Mormon 1:7	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	21	were	were	were	were	were	were	were	were
Mormon 1:7	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	22	the	the	the	the	the	the	the	the
Mormon 1:7	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	23	sand	sand	sand	sand	sand	sand	sand	sand
Mormon 1:7	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	24	of	of	of	of	of	of	of	of
Mormon 1:7	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	25	the	the	the	the	the	the	the	the
Mormon 1:7	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:7	26	sea	sea	sea	sea	sea	sea	sea	sea
Mormon 1:7	26.01	.	.	.	.	.	.	.	.
Mormon 1:8	1	And	And	And	And	And	And	And	And
Mormon 1:8	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	2	it	it	it	it	it	it	it	it
Mormon 1:8	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	3	came	came	came	came	came	came	came	came
Mormon 1:8	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	4	to	to	to	to	to	to	to	to
Mormon 1:8	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	5	pass	pass	pass	pass	pass	pass	pass	pass
Mormon 1:8	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	6	in	in	in	in	in	in	in	in
Mormon 1:8	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	7	this	this	this	this	this	this	this	this
Mormon 1:8	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	8	year	year	year	year	year	year	year	year
Mormon 1:8	8.01	,	,	,	,	,	∅	∅	∅
Mormon 1:8	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	9	there	there	there	there	there	there	there	there
Mormon 1:8	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	10	began	began	began	began	began	began	began	began
Mormon 1:8	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	11	to	to	to	to	to	to	to	to
Mormon 1:8	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	12	be	be	be	be	be	be	be	be
Mormon 1:8	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	13	a	a	a	a	a	a	a	a
Mormon 1:8	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	14	war	war	war	war	war	war	war	war
Mormon 1:8	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	15	between	between	between	between	between	between	between	between
Mormon 1:8	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	16	the	the	the	the	the	the	the	the
Mormon 1:8	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	17	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites
Mormon 1:8	17.01	,	,	,	,	,	,	,	,
Mormon 1:8	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	18	which	who	who	who	who	who	who	who
Mormon 1:8	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	19	consisted	consisted	consisted	consisted	consisted	consisted	consisted	consisted
Mormon 1:8	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	20	of	of	of	of	of	of	of	of
Mormon 1:8	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	21	the	the	the	the	the	the	the	the
Mormon 1:8	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	22	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites
Mormon 1:8	22.01	,	,	∅	,	,	∅	∅	∅
Mormon 1:8	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	23	and	and	and	and	and	and	and	and
Mormon 1:8	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	24	the	the	the	the	the	the	the	the
Mormon 1:8	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	25	Jacobites	Jacobites	Jacobites	Jacobites	Jacobites	Jacobites	Jacobites	Jacobites
Mormon 1:8	25.01	,	,	,	,	,	∅	∅	∅
Mormon 1:8	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	26	and	and	and	and	and	and	and	and
Mormon 1:8	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	27	the	the	the	the	the	the	the	the
Mormon 1:8	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	28	Josephites	Josephites	Josephites	Josephites	Josephites	Josephites	Josephites	Josephites
Mormon 1:8	28.01	,	,	,	,	,	∅	∅	∅
Mormon 1:8	28.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	29	and	and	and	and	and	and	and	and
Mormon 1:8	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	30	the	the	the	the	the	the	the	the
Mormon 1:8	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	31	Zoramites	Zoramites	Zoramites	Zoramites	Zoramites	Zoramites	Zoramites	Zoramites
Mormon 1:8	31.01	:	;	;	;	;	;	;	;
Mormon 1:8	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	32	and	ahd	and	and	and	and	and	and
Mormon 1:8	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	33	this	this	this	this	this	this	this	this
Mormon 1:8	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	34	war	war	war	war	war	war	war	war
Mormon 1:8	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	35	was	was	was	was	was	was	was	was
Mormon 1:8	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	36	between	between	between	between	between	between	between	between
Mormon 1:8	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	37	the	the	the	the	the	the	the	the
Mormon 1:8	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	38	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites
Mormon 1:8	38.01	,	,	∅	,	∅	,	,	,
Mormon 1:8	38.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	39	and	and	and	and	and	and	and	and
Mormon 1:8	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	40	the	the	the	the	the	the	the	the
Mormon 1:8	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	41	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Mormon 1:8	41.01	,	,	,	,	,	∅	∅	∅
Mormon 1:8	41.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	42	and	and	and	and	and	and	and	and
Mormon 1:8	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	43	the	the	the	the	the	the	the	the
Mormon 1:8	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	44	Lemuelites	Lemuelites	Lemuelites	Lemuelites	Lemuelites	Lemuelites	Lemuelites	Lemuelites
Mormon 1:8	44.01	,	,	,	,	,	∅	∅	∅
Mormon 1:8	44.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	45	and	and	and	and	and	and	and	and
Mormon 1:8	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	46	the	the	the	the	the	the	the	the
Mormon 1:8	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:8	47	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites
Mormon 1:8	47.01	.	.	.	.	.	.	.	.
Mormon 1:9	1	Now	Now	Now	Now	Now	Now	Now	Now
Mormon 1:9	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	2	the	the	the	the	the	the	the	the
Mormon 1:9	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	3	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Mormon 1:9	3.01	,	,	,	,	,	∅	∅	∅
Mormon 1:9	3.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	4	and	and	and	and	and	and	and	and
Mormon 1:9	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	5	the	the	the	the	the	the	the	the
Mormon 1:9	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	6	Lemuelites	Lemuelites	Lemuelites	Lemuelites	Lemuelites	Lemuelites	Lemuelites	Lemuelites
Mormon 1:9	6.01	,	,	,	,	,	∅	∅	∅
Mormon 1:9	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	7	and	and	and	and	and	and	and	and
Mormon 1:9	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	8	the	the	the	the	the	the	the	the
Mormon 1:9	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	9	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites	Ishmaelites
Mormon 1:9	9.01	,	,	∅	∅	,	∅	∅	∅
Mormon 1:9	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	10	were	were	were	were	were	were	were	were
Mormon 1:9	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	11	called	called	called	called	called	called	called	called
Mormon 1:9	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	12	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Mormon 1:9	12.01	,	,	,	,	,	,	,	,
Mormon 1:9	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	13	and	and	and	and	and	and	and	and
Mormon 1:9	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	14	the	the	the	the	the	the	the	the
Mormon 1:9	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	15	two	two	two	two	two	two	two	two
Mormon 1:9	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	16	parties	parties	parties	parties	parties	parties	parties	parties
Mormon 1:9	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	17	were	were	were	were	were	were	were	were
Mormon 1:9	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	18	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites	Nephites
Mormon 1:9	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	19	and	and	and	and	and	and	and	and
Mormon 1:9	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:9	20	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites	Lamanites
Mormon 1:9	20.01	.	.	.	.	.	.	.	.
Mormon 1:10	1	And	And	And	And	And	And	And	And
Mormon 1:10	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	2	it	it	it	it	it	it	it	it
Mormon 1:10	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	3	came	came	came	came	came	came	came	came
Mormon 1:10	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	4	to	to	to	to	to	to	to	to
Mormon 1:10	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	5	pass	pass	pass	pass	pass	pass	pass	pass
Mormon 1:10	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	6	that	that	that	that	that	that	that	that
Mormon 1:10	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	7	the	the	the	the	the	the	the	the
Mormon 1:10	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	8	war	war	war	war	war	war	war	war
Mormon 1:10	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	9	began	began	began	began	began	began	began	began
Mormon 1:10	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	10	to	to	to	to	to	to	to	to
Mormon 1:10	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	11	be	be	be	be	be	be	be	be
Mormon 1:10	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	12	among	among	among	among	among	among	among	among
Mormon 1:10	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	13	them	them	them	them	them	them	them	them
Mormon 1:10	13.01	,	∅	∅	∅	∅	∅	∅	∅
Mormon 1:10	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	14	in	in	in	in	in	in	in	in
Mormon 1:10	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	15	the	the	the	the	the	the	the	the
Mormon 1:10	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	16	borders	borders	borders	borders	borders	borders	borders	borders
Mormon 1:10	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	17	of	of	of	of	of	of	of	of
Mormon 1:10	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	18	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla	Zarahemla
Mormon 1:10	18.01	,	,	,	,	,	,	,	,
Mormon 1:10	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Mormon 1:10	19	by	by	by	by	by	by	by	by
Mormon 1:10	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
