Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Alma 1:4	9	all	all	all	all	all	all	all	all
Alma 1:4	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	10	mankind	mankind	mankind	mankind	mankind	mankind	mankind	mankind
Alma 1:4	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	11	should	should	should	should	should	should	should	should
Alma 1:4	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	12	be	be	be	be	be	be	be	be
Alma 1:4	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	13	saved	saved	saved	saved	saved	saved	saved	saved
Alma 1:4	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	14	at	at	at	at	at	at	at	at
Alma 1:4	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	15	the	the	the	the	the	the	the	the
Alma 1:4	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	16	last	last	last	last	last	last	last	last
Alma 1:4	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	17	day	day	day	day	day	day	day	day
Alma 1:4	17.01	,	,	,	,	,	,	,	,
Alma 1:4	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	18	and	and	and	and	and	and	and	and
Alma 1:4	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	19	that	that	that	that	that	that	that	that
Alma 1:4	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	20	they	they	they	they	they	they	they	they
Alma 1:4	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	21	need	need	need	need	need	need	need	need
Alma 1:4	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	22	not	not	not	not	not	not	not	not
Alma 1:4	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	23	fear	fear	fear	fear	fear	fear	fear	fear
Alma 1:4	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	24	nor	nor	nor	nor	nor	nor	nor	nor
Alma 1:4	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	25	tremble	tremble	tremble	tremble	tremble	tremble	tremble	tremble
Alma 1:4	25.01	,	,	,	,	,	,	,	,
Alma 1:4	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	26	but	but	but	but	but	but	but	but
Alma 1:4	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	27	that	that	that	that	that	that	that	that
Alma 1:4	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	28	they	they	they	they	they	they	they	they
Alma 1:4	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	29	might	might	might	might	might	might	might	might
Alma 1:4	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	30	lift	lift	lift	lift	lift	lift	lift	lift
Alma 1:4	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	31	up	up	up	up	up	up	up	up
Alma 1:4	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	32	their	their	their	their	their	their	their	their
Alma 1:4	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	33	heads	heads	heads	heads	heads	heads	heads	heads
Alma 1:4	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	34	and	and	and	and	and	and	and	and
Alma 1:4	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	35	rejoice	rejoice	rejoice	rejoice	rejoice	rejoice	rejoice	rejoice
Alma 1:4	35.01	:	:	;	:	:	;	;	;
Alma 1:4	35.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	36	for	for	for	for	for	for	for	for
Alma 1:4	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	37	the	the	the	the	the	the	the	the
Alma 1:4	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	38	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Alma 1:4	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	39	had	had	had	had	had	had	had	had
Alma 1:4	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	40	created	created	created	created	created	created	created	created
Alma 1:4	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	41	all	all	all	all	all	all	all	all
Alma 1:4	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	42	men	men	men	men	men	men	men	men
Alma 1:4	42.01	,	,	,	,	,	,	,	,
Alma 1:4	42.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	43	and	and	and	and	and	and	and	and
Alma 1:4	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	44	had	had	had	had	had	had	had	had
Alma 1:4	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	45	also	also	also	also	als	also	also	also
Alma 1:4	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	46	redeemed	redeemed	redeemed	redeemed	redeemed	redeemed	redeemed	redeemed
Alma 1:4	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	47	all	all	all	all	all	all	all	all
Alma 1:4	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	48	men	men	men	men	men	men	men	men
Alma 1:4	48.01	;	;	;	;	;	;	;	;
Alma 1:4	48.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	49	and	and	and	and	and	and	and	and
Alma 1:4	49.01	∅	∅	∅	∅	∅	,	,	,
Alma 1:4	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	50	in	in	in	in	in	in	in	in
Alma 1:4	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	51	the	the	the	the	the	the	the	the
Alma 1:4	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	52	end	end	end	end	end	end	end	end
Alma 1:4	52.01	,	,	,	,	,	,	,	,
Alma 1:4	52.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	53	all	all	all	all	all	all	all	all
Alma 1:4	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	54	men	men	men	men	men	men	men	men
Alma 1:4	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	55	should	should	should	should	should	should	should	should
Alma 1:4	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	56	have	have	have	have	have	have	have	have
Alma 1:4	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	57	eternal	eternal	eternal	eternal	eternal	eternal	eternal	eternal
Alma 1:4	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:4	58	life	life	life	life	life	life	life	life
Alma 1:4	58.01	.	.	.	.	.	.	.	.
Alma 1:5	1	And	And	And	And	And	And	And	And
Alma 1:5	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	2	it	it	it	it	it	it	it	it
Alma 1:5	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	3	came	came	came	came	came	came	came	came
Alma 1:5	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	4	to	to	to	to	to	to	to	to
Alma 1:5	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	5	pass	pass	pass	pass	pass	pass	pass	pass
Alma 1:5	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	6	that	that	that	that	that	that	that	that
Alma 1:5	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	7	he	he	he	he	he	he	he	he
Alma 1:5	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	8	did	did	did	did	did	did	did	did
Alma 1:5	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	9	teach	teach	teach	teach	teach	teach	teach	teach
Alma 1:5	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	10	these	these	these	these	these	these	these	these
Alma 1:5	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	11	things	things	things	things	things	things	things	things
Alma 1:5	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	12	so	so	so	so	so	so	so	so
Alma 1:5	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	13	much	much	much	much	much	much	much	much
Alma 1:5	13.01	,	,	,	,	,	∅	∅	∅
Alma 1:5	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	14	that	that	that	that	that	that	that	that
Alma 1:5	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	15	many	many	many	many	many	many	many	many
Alma 1:5	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	16	did	did	did	did	did	did	did	did
Alma 1:5	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	17	believe	believe	believe	believe	believe	believe	believe	believe
Alma 1:5	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	18	on	on	on	on	on	on	on	on
Alma 1:5	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	19	his	his	his	his	his	his	his	his
Alma 1:5	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	20	words	words	words	words	words	words	words	words
Alma 1:5	20.01	,	,	,	,	,	,	,	,
Alma 1:5	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	21	even	even	even	even	even	even	even	even
Alma 1:5	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	22	so	so	so	so	so	so	so	so
Alma 1:5	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	23	many	many	many	many	many	many	many	many
Alma 1:5	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	24	that	that	that	that	that	that	that	that
Alma 1:5	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	25	they	they	they	they	they	they	they	they
Alma 1:5	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	26	began	began	began	began	began	began	began	began
Alma 1:5	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	27	to	to	to	to	to	to	to	to
Alma 1:5	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	28	support	support	support	support	support	support	support	support
Alma 1:5	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	29	him	him	him	him	him	him	him	him
Alma 1:5	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	30	and	and	and	and	and	and	and	and
Alma 1:5	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	31	give	give	give	give	give	give	give	give
Alma 1:5	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	32	him	him	him	him	him	him	him	him
Alma 1:5	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:5	33	money	money	money	money	money	money	money	money
Alma 1:5	33.01	;	;	;	;	;	.	.	.
Alma 1:6	1	and	and	and	and	And	And	And	And
Alma 1:6	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	2	he	he	he	he	he	he	he	he
Alma 1:6	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	3	began	began	began	began	began	began	began	began
Alma 1:6	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	4	to	to	to	to	to	to	to	to
Alma 1:6	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	5	be	be	be	be	be	be	be	be
Alma 1:6	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	6	lifted	lifted	lifted	lifted	lifted	lifted	lifted	lifted
Alma 1:6	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	7	up	up	up	up	up	up	up	up
Alma 1:6	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	8	in	in	in	in	in	in	in	in
Alma 1:6	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	9	the	the	the	the	the	the	the	the
Alma 1:6	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	10	pride	pride	pride	pride	pride	pride	pride	pride
Alma 1:6	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	11	of	of	of	of	of	of	of	of
Alma 1:6	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	12	his	his	his	his	his	his	his	his
Alma 1:6	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	13	heart	heart	heart	heart	heart	heart	heart	heart
Alma 1:6	13.01	,	,	,	,	,	,	,	,
Alma 1:6	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	14	and	and	and	and	and	and	and	and
Alma 1:6	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	15	to	to	to	to	to	to	to	to
Alma 1:6	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	16	wear	wear	wear	wear	wear	wear	wear	wear
Alma 1:6	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	17	very	very	very	very	very	very	very	very
Alma 1:6	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	18	costly	costly	costly	costly	costly	costly	costly	costly
Alma 1:6	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	19	apparel	apparel	apparel	apparel	apparel	apparel	apparel	apparel
Alma 1:6	19.01	;	;	;	;	;	,	,	,
Alma 1:6	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	20	yea	yea	yea	yea	yea	yea	yea	yea
Alma 1:6	20.01	,	,	,	,	,	,	,	,
Alma 1:6	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	21	and	and	and	and	and	and	and	and
Alma 1:6	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	22	even	even	even	even	even	even	even	even
Alma 1:6	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	23	began	began	began	began	began	began	began	began
Alma 1:6	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	24	to	to	to	to	to	to	to	to
Alma 1:6	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	25	establish	establish	establish	establish	establish	establish	establish	establish
Alma 1:6	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	26	a	a	a	a	a	a	a	a
Alma 1:6	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	27	church	church	church	church	church	church	church	church
Alma 1:6	27.01	,	,	,	,	,	∅	∅	∅
Alma 1:6	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	28	after	after	after	after	after	after	after	after
Alma 1:6	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	29	the	the	the	the	the	the	the	the
Alma 1:6	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	30	manner	manner	manner	manner	manner	manner	manner	manner
Alma 1:6	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	31	of	of	of	of	of	of	of	of
Alma 1:6	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	32	his	his	his	his	his	his	his	his
Alma 1:6	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:6	33	preaching	preaching	preaching	preaching	preaching	preaching	preaching	preaching
Alma 1:6	33.01	.	.	.	.	.	.	.	.
Alma 1:7	1	And	And	And	And	And	And	And	And
Alma 1:7	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	2	it	it	it	it	it	it	it	it
Alma 1:7	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	3	came	came	came	came	came	came	came	came
Alma 1:7	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	4	to	to	to	to	to	to	to	to
Alma 1:7	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	5	pass	pass	pass	pass	pass	pass	pass	pass
Alma 1:7	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	6	as	as	as	as	as	as	as	as
Alma 1:7	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	7	he	he	he	he	he	he	he	he
Alma 1:7	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	8	was	was	was	was	was	was	was	was
Alma 1:7	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	9	going	going	going	going	going	going	going	going
Alma 1:7	9.01	∅	∅	∅	∅	∅	,	,	,
Alma 1:7	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	10	to	to	to	to	to	to	to	to
Alma 1:7	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	11	preach	preach	preach	preach	preach	preach	preach	preach
Alma 1:7	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	12	to	to	to	to	to	to	to	to
Alma 1:7	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	13	those	those	those	those	those	those	those	those
Alma 1:7	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	14	who	who	who	who	who	who	who	who
Alma 1:7	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	15	believed	believed	believed	believed	believed	believed	believed	believed
Alma 1:7	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	16	on	on	on	on	on	on	on	on
Alma 1:7	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	17	his	his	his	his	his	his	his	his
Alma 1:7	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	18	word	word	word	word	word	word	word	word
Alma 1:7	18.01	,	,	,	,	,	,	,	,
Alma 1:7	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	19	he	he	he	he	he	he	he	he
Alma 1:7	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	20	met	met	met	met	met	met	met	met
Alma 1:7	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	21	a	a	a	a	a	a	a	a
Alma 1:7	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	22	man	man	man	man	man	man	man	man
Alma 1:7	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	23	which	who	who	who	who	who	who	who
Alma 1:7	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	24	belonged	belonged	belonged	belonged	belonged	belonged	belonged	belonged
Alma 1:7	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	25	to	to	to	to	to	to	to	to
Alma 1:7	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	26	the	the	the	the	the	the	the	the
Alma 1:7	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	27	church	church	church	church	church	church	church	church
Alma 1:7	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	28	of	of	of	of	of	of	of	of
Alma 1:7	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	29	God	God	God	God	God	God	God	God
Alma 1:7	29.01	,	,	,	,	,	,	,	,
Alma 1:7	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	30	yea	yea	yea	yea	yea	yea	yea	yea
Alma 1:7	30.01	,	,	,	,	,	,	,	,
Alma 1:7	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	31	even	even	even	even	even	even	even	even
Alma 1:7	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	32	one	one	one	one	one	one	one	one
Alma 1:7	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	33	of	of	of	of	of	of	of	of
Alma 1:7	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	34	their	their	their	their	their	their	their	their
Alma 1:7	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	35	teachers	teachers	teachers	teachers	teachers	teachers	teachers	teachers
Alma 1:7	35.01	;	;	;	;	;	;	;	;
Alma 1:7	35.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	36	and	and	and	and	and	and	and	and
Alma 1:7	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	37	he	he	he	he	he	he	he	he
Alma 1:7	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	38	began	began	began	began	began	began	began	began
Alma 1:7	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	39	to	to	to	to	to	to	to	to
Alma 1:7	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	40	contend	contend	contend	contend	contend	contend	contend	contend
Alma 1:7	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	41	with	with	with	with	with	with	with	with
Alma 1:7	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	42	him	him	him	him	him	him	him	him
Alma 1:7	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	43	sharply	sharply	shaply	sharply	sharply	sharply	sharply	sharply
Alma 1:7	43.01	,	,	,	,	,	,	,	,
Alma 1:7	43.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	44	that	that	that	that	that	that	that	that
Alma 1:7	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	45	he	he	he	he	he	he	he	he
Alma 1:7	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	46	might	might	might	might	might	might	might	might
Alma 1:7	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	47	lead	lead	lead	lead	lead	lead	lead	lead
Alma 1:7	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	48	away	away	away	away	away	away	away	away
Alma 1:7	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	49	the	the	the	the	the	the	the	the
Alma 1:7	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	50	people	people	people	people	people	people	people	people
Alma 1:7	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	51	of	of	of	of	of	of	of	of
Alma 1:7	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	52	the	the	the	the	the	the	the	the
Alma 1:7	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	53	church	church	church	church	church	church	church	church
Alma 1:7	53.01	;	;	:	;	;	;	;	;
Alma 1:7	53.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	54	but	but	but	but	but	but	but	but
Alma 1:7	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	55	the	the	the	the	the	the	the	the
Alma 1:7	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	56	man	man	man	man	man	man	man	man
Alma 1:7	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	57	withstood	withstood	withstood	withstood	withstood	withstood	withstood	withstood
Alma 1:7	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	58	him	him	him	him	him	him	him	him
Alma 1:7	58.01	,	,	,	,	,	,	,	,
Alma 1:7	58.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	59	admonishing	admonishing	admonishing	admonishing	admonishing	admonishing	admonishing	admonishing
Alma 1:7	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	60	him	him	him	him	him	him	him	him
Alma 1:7	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	61	with	with	with	with	with	with	with	with
Alma 1:7	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	62	the	the	the	the	the	the	the	the
Alma 1:7	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	63	words	words	words	words	words	words	words	words
Alma 1:7	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	64	of	of	of	of	of	of	of	of
Alma 1:7	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:7	65	God	God	God	God	God	God	God	God
Alma 1:7	65.01	.	.	.	.	.	.	.	.
Alma 1:8	1	Now	Now	Now	Now	Now	Now	Now	Now
Alma 1:8	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:8	2	the	the	the	the	the	the	the	the
Alma 1:8	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:8	3	name	name	name	name	name	name	name	name
Alma 1:8	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:8	4	of	of	of	of	of	of	of	of
Alma 1:8	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Alma 1:8	5	the	the	the	the	the	the	the	the
