Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
3 Nephi 1:4	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:4	37	miracles	miracles	miracles	miracles	miracles	miracles	miracles	miracles
3 Nephi 1:4	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:4	38	wrought	wrought	wrought	wrought	wrought	wrought	wrought	wrought
3 Nephi 1:4	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:4	39	among	among	among	among	among	among	among	among
3 Nephi 1:4	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:4	40	the	the	the	the	the	the	the	the
3 Nephi 1:4	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:4	41	people	people	people	people	people	people	people	people
3 Nephi 1:4	41.01	.	.	.	.	.	.	.	.
3 Nephi 1:5	1	But	But	But	But	But	But	But	But
3 Nephi 1:5	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	2	there	there	there	there	there	there	there	there
3 Nephi 1:5	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	3	were	were	were	were	were	were	were	were
3 Nephi 1:5	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	4	some	some	some	some	some	some	some	some
3 Nephi 1:5	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	5	which	who	who	who	who	who	who	who
3 Nephi 1:5	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	6	began	began	began	began	began	began	began	began
3 Nephi 1:5	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	7	to	to	to	to	to	to	to	to
3 Nephi 1:5	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	8	say	say	say	say	say	say	say	say
3 Nephi 1:5	8.01	,	,	,	,	∅	∅	∅	∅
3 Nephi 1:5	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	9	That	that	that	that	that	that	that	that
3 Nephi 1:5	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	10	the	the	the	the	the	the	the	the
3 Nephi 1:5	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	11	time	time	time	time	time	time	time	time
3 Nephi 1:5	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	12	was	was	was	was	was	was	was	was
3 Nephi 1:5	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	13	past	past	past	past	past	past	past	past
3 Nephi 1:5	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	14	for	for	for	for	for	for	for	for
3 Nephi 1:5	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	15	the	the	the	the	the	the	the	the
3 Nephi 1:5	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	16	words	words	words	words	words	words	words	words
3 Nephi 1:5	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	17	to	to	to	to	to	to	to	to
3 Nephi 1:5	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	18	be	be	be	be	be	be	be	be
3 Nephi 1:5	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	19	fulfilled	fulfilled	fulfilled	fulfilled	fulfilled	fulfilled	fulfilled	fulfilled
3 Nephi 1:5	19.01	,	,	,	,	,	,	,	,
3 Nephi 1:5	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	20	which	which	which	which	which	which	which	which
3 Nephi 1:5	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	21	was	were	were	were	were	were	were	were
3 Nephi 1:5	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	22	spoken	spoken	spoken	spoken	spoken	spoken	spoken	spoken
3 Nephi 1:5	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	23	by	by	by	by	by	by	by	by
3 Nephi 1:5	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	24	Samuel	Samuel	Samuel	Samuel	Samuel	Samuel	Samuel	Samuel
3 Nephi 1:5	24.01	,	,	,	,	,	,	,	,
3 Nephi 1:5	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	25	the	the	the	the	the	the	the	the
3 Nephi 1:5	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:5	26	Lamanite	Lamanite	Lamanite	Lamanite	Lamanite	Lamanite	Lamanite	Lamanite
3 Nephi 1:5	26.01	.	.	.	.	.	.	.	.
3 Nephi 1:6	1	And	And	And	And	And	And	And	And
3 Nephi 1:6	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	2	they	they	they	they	they	they	they	they
3 Nephi 1:6	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	3	began	began	began	began	began	began	began	began
3 Nephi 1:6	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	4	to	to	to	to	to	to	to	to
3 Nephi 1:6	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	5	rejoice	rejoice	rejoice	rejoice	rejoice	rejoice	rejoice	rejoice
3 Nephi 1:6	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	6	over	over	over	over	over	over	over	over
3 Nephi 1:6	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	7	their	their	their	their	their	their	their	their
3 Nephi 1:6	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	8	brethren	brethren	brethren	brethren	brethren	brethren	brethren	brethren
3 Nephi 1:6	8.01	,	,	,	,	,	,	,	,
3 Nephi 1:6	8.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	9	saying	saying	saying	saying	saying	saying	saying	saying
3 Nephi 1:6	9.01	,	,	,	,	,	:	:	:
3 Nephi 1:6	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	10	Behold	behold	behold	behold	Behold	Behold	Behold	Behold
3 Nephi 1:6	10.01	,	,	,	,	,	∅	∅	∅
3 Nephi 1:6	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	11	the	the	the	the	the	the	the	the
3 Nephi 1:6	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	12	time	time	time	time	time	time	time	time
3 Nephi 1:6	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	13	is	is	is	is	is	is	is	is
3 Nephi 1:6	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	14	past	past	past	past	past	past	past	past
3 Nephi 1:6	14.01	,	,	,	,	,	,	,	,
3 Nephi 1:6	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	15	and	and	and	and	and	and	and	and
3 Nephi 1:6	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	16	the	the	the	the	the	the	the	the
3 Nephi 1:6	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	17	words	words	words	words	words	words	words	words
3 Nephi 1:6	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	18	of	of	of	of	of	of	of	of
3 Nephi 1:6	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	19	Samuel	Samuel	Samuel	Samuel	Samuel	Samuel	Samuel	Samuel
3 Nephi 1:6	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	20	are	are	are	are	are	are	are	are
3 Nephi 1:6	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	21	not	not	not	not	not	not	not	not
3 Nephi 1:6	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	22	fulfilled	fulfilled	fulfilled	fulfilled	fulfilled	fulfilled	fulfilled	fulfilled
3 Nephi 1:6	22.01	;	;	;	;	;	;	;	;
3 Nephi 1:6	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	23	therefore	therefore	therefore	therefore	therefore	therefore	therefore	therefore
3 Nephi 1:6	23.01	,	,	,	,	,	,	,	,
3 Nephi 1:6	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	24	your	your	your	your	your	your	your	your
3 Nephi 1:6	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	25	joy	joy	joy	joy	joy	joy	joy	joy
3 Nephi 1:6	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	26	and	and	and	and	and	and	and	and
3 Nephi 1:6	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	27	your	your	your	your	your	your	your	your
3 Nephi 1:6	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	28	faith	faith	faith	faith	faith	faith	faith	faith
3 Nephi 1:6	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	29	concerning	concerning	concerning	concerning	concerning	concerning	concerning	concerning
3 Nephi 1:6	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	30	this	this	this	this	this	this	this	this
3 Nephi 1:6	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	31	thing	thing	thing	thing	thing	thing	thing	thing
3 Nephi 1:6	31.01	,	,	,	,	,	∅	∅	∅
3 Nephi 1:6	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	32	hath	hath	hath	hath	hath	hath	hath	hath
3 Nephi 1:6	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	33	been	been	been	been	been	been	been	been
3 Nephi 1:6	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:6	34	vain	vain	vain	vain	vain	vain	vain	vain
3 Nephi 1:6	34.01	.	.	.	.	.	.	.	.
3 Nephi 1:7	1	And	And	And	And	And	And	And	And
3 Nephi 1:7	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	2	it	it	it	it	it	it	it	it
3 Nephi 1:7	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	3	came	came	came	came	came	came	came	came
3 Nephi 1:7	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	4	to	to	to	to	to	to	to	to
3 Nephi 1:7	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	5	pass	pass	pass	pass	pass	pass	pass	pass
3 Nephi 1:7	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	6	that	that	that	that	that	that	that	that
3 Nephi 1:7	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	7	they	they	they	they	they	they	they	they
3 Nephi 1:7	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	8	did	did	did	did	did	did	did	did
3 Nephi 1:7	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	9	make	make	make	make	make	make	make	make
3 Nephi 1:7	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	10	a	a	a	a	a	a	a	a
3 Nephi 1:7	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	11	great	great	great	great	great	great	great	great
3 Nephi 1:7	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	12	uproar	uproar	uproar	uproar	uproar	uproar	uproar	uproar
3 Nephi 1:7	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	13	throughout	throughout	throughout	throughout	throughout	throughout	throughout	throughout
3 Nephi 1:7	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	14	the	the	the	the	the	the	the	the
3 Nephi 1:7	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	15	land	land	land	land	land	land	land	land
3 Nephi 1:7	15.01	;	;	;	;	;	;	;	;
3 Nephi 1:7	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	16	and	and	and	and	and	and	and	and
3 Nephi 1:7	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	17	the	the	the	the	the	the	the	the
3 Nephi 1:7	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	18	people	people	people	people	people	people	people	people
3 Nephi 1:7	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	19	which	who	who	who	who	who	who	who
3 Nephi 1:7	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	20	believed	believed	believed	believed	believed	believed	believed	believed
3 Nephi 1:7	20.01	,	,	,	,	,	∅	∅	∅
3 Nephi 1:7	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	21	began	began	began	began	began	began	began	began
3 Nephi 1:7	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	22	to	to	to	to	to	to	to	to
3 Nephi 1:7	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	23	be	be	be	be	be	be	be	be
3 Nephi 1:7	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	24	very	very	very	very	very	very	very	very
3 Nephi 1:7	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	25	sorrowful	sorrowful	sorrowful	sorrowful	sorrowful	sorrowful	sorrowful	sorrowful
3 Nephi 1:7	25.01	,	,	,	,	,	,	,	,
3 Nephi 1:7	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	26	lest	lest	lest	lest	lest	lest	lest	lest
3 Nephi 1:7	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	27	by	by	by	by	by	by	by	by
3 Nephi 1:7	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	28	any	any	any	any	any	any	any	any
3 Nephi 1:7	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	29	means	means	means	means	means	means	means	means
3 Nephi 1:7	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	30	those	those	those	those	those	those	those	those
3 Nephi 1:7	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	31	things	things	things	things	things	things	things	things
3 Nephi 1:7	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	32	which	which	which	which	which	which	which	which
3 Nephi 1:7	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	33	had	had	had	had	had	had	had	had
3 Nephi 1:7	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	34	been	been	been	been	been	been	been	been
3 Nephi 1:7	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	35	spoken	spoken	spoken	spoken	spoken	spoken	spoken	spoken
3 Nephi 1:7	35.01	,	,	,	,	∅	∅	∅	∅
3 Nephi 1:7	35.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	36	might	might	might	might	might	might	might	might
3 Nephi 1:7	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	37	not	not	not	not	not	not	not	not
3 Nephi 1:7	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	38	come	come	come	come	come	come	come	come
3 Nephi 1:7	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	39	to	to	to	to	to	to	to	to
3 Nephi 1:7	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:7	40	pass	pass	pass	pass	pass	pass	pass	pass
3 Nephi 1:7	40.01	.	.	.	.	.	.	.	.
3 Nephi 1:8	1	But	But	But	But	But	But	But	But
3 Nephi 1:8	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	2	behold	behold	behold	behold	behold	behold	behold	behold
3 Nephi 1:8	2.01	,	,	,	,	,	,	,	,
3 Nephi 1:8	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	3	they	they	they	they	they	they	they	they
3 Nephi 1:8	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	4	did	did	did	did	did	did	did	did
3 Nephi 1:8	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	5	watch	watch	watch	watch	watch	watch	watch	watch
3 Nephi 1:8	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	6	steadfastly	steadfastly	steadfastly	steadfastly	steadfastly	steadfastly	steadfastly	steadfastly
3 Nephi 1:8	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	7	for	for	for	for	for	for	for	for
3 Nephi 1:8	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	8	that	that	that	that	that	that	that	that
3 Nephi 1:8	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	9	day	day	day	day	day	day	day	day
3 Nephi 1:8	9.01	,	,	,	,	,	∅	∅	∅
3 Nephi 1:8	9.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	10	and	and	and	and	and	and	and	and
3 Nephi 1:8	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	11	that	that	that	that	that	that	that	that
3 Nephi 1:8	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	12	night	night	night	night	night	night	night	night
3 Nephi 1:8	12.01	,	,	,	,	,	∅	∅	∅
3 Nephi 1:8	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	13	and	and	and	and	and	and	and	and
3 Nephi 1:8	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	14	that	that	that	that	that	that	that	that
3 Nephi 1:8	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	15	day	day	day	day	day	day	day	day
3 Nephi 1:8	15.01	,	,	,	,	,	∅	∅	∅
3 Nephi 1:8	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	16	which	which	which	which	which	which	which	which
3 Nephi 1:8	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	17	shall	shall	shall	shall	shall	should	should	should
3 Nephi 1:8	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	18	be	be	be	be	be	be	be	be
3 Nephi 1:8	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	19	as	as	as	as	as	as	as	as
3 Nephi 1:8	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	20	one	one	one	one	one	one	one	one
3 Nephi 1:8	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	21	day	day	day	day	day	day	day	day
3 Nephi 1:8	21.01	,	,	,	,	,	∅	∅	∅
3 Nephi 1:8	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	22	as	as	as	as	as	as	as	as
3 Nephi 1:8	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	23	if	if	if	if	if	if	if	if
3 Nephi 1:8	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	24	there	there	there	there	there	there	there	there
3 Nephi 1:8	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	25	were	were	were	were	were	were	were	were
3 Nephi 1:8	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	26	no	no	no	no	no	no	no	no
3 Nephi 1:8	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	27	night	night	night	night	night	night	night	night
3 Nephi 1:8	27.01	,	,	,	,	,	,	,	,
3 Nephi 1:8	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	28	that	that	that	that	that	that	that	that
3 Nephi 1:8	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	29	they	they	they	they	they	they	they	they
3 Nephi 1:8	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	30	might	might	might	might	might	might	might	might
3 Nephi 1:8	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	31	know	know	know	know	know	know	know	know
3 Nephi 1:8	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	32	that	that	that	that	that	that	that	that
3 Nephi 1:8	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	33	their	their	their	their	their	their	their	their
3 Nephi 1:8	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	34	faith	faith	faith	faith	faith	faith	faith	faith
3 Nephi 1:8	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	35	had	had	had	had	had	had	had	had
3 Nephi 1:8	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	36	not	not	not	not	not	not	not	not
3 Nephi 1:8	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	37	been	been	been	been	been	been	been	been
3 Nephi 1:8	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:8	38	vain	vain	vain	vain	vain	vain	vain	vain
3 Nephi 1:8	38.01	.	.	.	.	.	.	.	.
3 Nephi 1:9	1	Now	Now	Now	Now	Now	Now	Now	Now
3 Nephi 1:9	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	2	it	it	it	it	it	it	it	it
3 Nephi 1:9	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	3	came	came	came	came	came	came	came	came
3 Nephi 1:9	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	4	to	to	to	to	to	to	to	to
3 Nephi 1:9	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	5	pass	pass	pass	pass	pass	pass	pass	pass
3 Nephi 1:9	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	6	that	that	that	that	that	that	that	that
3 Nephi 1:9	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	7	there	there	there	there	there	there	there	there
3 Nephi 1:9	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	8	was	was	was	was	was	was	was	was
3 Nephi 1:9	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	9	a	a	a	a	a	a	a	a
3 Nephi 1:9	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	10	day	day	day	day	day	day	day	day
3 Nephi 1:9	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	11	set	set	set	set	set	set	set	set
3 Nephi 1:9	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	12	apart	apart	apart	apart	apart	apart	apart	apart
3 Nephi 1:9	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	13	by	by	by	by	by	by	by	by
3 Nephi 1:9	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	14	the	the	the	the	the	the	the	the
3 Nephi 1:9	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	15	unbelievers	unbelievers	unbelievers	unbelievers	unbelievers	unbelievers	unbelievers	unbelievers
3 Nephi 1:9	15.01	,	,	,	,	,	,	,	,
3 Nephi 1:9	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	16	that	that	that	that	that	that	that	that
3 Nephi 1:9	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	17	all	all	all	all	all	all	all	all
3 Nephi 1:9	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	18	those	those	those	those	those	those	those	those
3 Nephi 1:9	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	19	who	who	who	who	who	who	who	who
3 Nephi 1:9	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	20	believed	believed	believed	believed	believed	believed	believed	believed
3 Nephi 1:9	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	21	in	in	in	in	in	in	in	in
3 Nephi 1:9	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	22	those	those	those	those	those	those	those	those
3 Nephi 1:9	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	23	traditions	traditions	traditions	traditions	traditions	traditions	traditions	traditions
3 Nephi 1:9	23.01	,	∅	∅	∅	∅	∅	∅	∅
3 Nephi 1:9	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
3 Nephi 1:9	24	should	should	should	should	should	should	should	should
3 Nephi 1:9	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
