Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Jacob 1:5	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	9	truly	truly	truly	truly	truly	truly	truly	truly
Jacob 1:5	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	10	had	had	had	had	had	had	had	had
Jacob 1:5	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	11	been	been	been	been	been	been	been	been
Jacob 1:5	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	12	made	made	made	made	made	made	made	made
Jacob 1:5	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	13	manifest	manifest	manifest	manifest	manifest	manifest	manifest	manifest
Jacob 1:5	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	14	unto	unto	unto	unto	unto	unto	unto	unto
Jacob 1:5	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	15	us	us	us	us	us	us	us	us
Jacob 1:5	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	16	concerning	concerning	concerning	concerning	concerning	concerning	concerning	concerning
Jacob 1:5	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	17	our	our	our	our	our	our	our	our
Jacob 1:5	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	18	people	people	people	people	people	people	people	people
Jacob 1:5	18.01	,	,	,	,	,	,	,	,
Jacob 1:5	18.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	19	what	what	what	what	what	what	what	what
Jacob 1:5	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	20	things	things	things	things	things	things	things	things
Jacob 1:5	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	21	should	should	should	should	should	should	should	should
Jacob 1:5	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	22	happen	happen	happen	happen	happen	happen	happen	happen
Jacob 1:5	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	23	unto	unto	unto	unto	unto	unto	unto	unto
Jacob 1:5	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:5	24	them	them	them	them	them	them	them	them
Jacob 1:5	24.01	.	.	.	.	.	.	.	.
Jacob 1:6	1	And	And	And	And	And	And	And	And
Jacob 1:6	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	2	we	we	we	we	we	we	we	we
Jacob 1:6	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	3	also	also	also	also	also	also	also	also
Jacob 1:6	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	4	had	had	had	had	had	had	had	had
Jacob 1:6	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	5	many	many	many	many	many	many	many	many
Jacob 1:6	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	6	revelations	revelations	revelations	revelations	revelations	revelations	revelations	revelations
Jacob 1:6	6.01	,	,	,	,	,	,	,	,
Jacob 1:6	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	7	and	and	and	and	and	and	and	and
Jacob 1:6	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	8	the	the	the	the	the	the	the	the
Jacob 1:6	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	9	spirit	spirit	spirit	spirit	Spirit	spirit	spirit	spirit
Jacob 1:6	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	10	of	of	of	of	of	of	of	of
Jacob 1:6	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	11	much	much	much	much	much	much	much	much
Jacob 1:6	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	12	prophecy	prophecy	prophecy	prophecy	prophecy	prophecy	prophecy	prophecy
Jacob 1:6	12.01	;	;	;	;	;	;	;	;
Jacob 1:6	12.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	13	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore
Jacob 1:6	13.01	,	,	,	,	,	,	,	,
Jacob 1:6	13.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	14	we	we	we	we	we	we	we	we
Jacob 1:6	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	15	knew	knew	knew	knew	knew	knew	knew	knew
Jacob 1:6	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	16	of	of	of	of	of	of	of	of
Jacob 1:6	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	17	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
Jacob 1:6	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	18	and	and	and	and	and	and	and	and
Jacob 1:6	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	19	his	his	his	his	his	his	his	his
Jacob 1:6	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	20	Kingdom	kingdom	kingdom	kingdom	kingdom	kingdom	kingdom	kingdom
Jacob 1:6	20.01	,	,	,	,	,	,	,	,
Jacob 1:6	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	21	which	which	which	which	which	which	which	which
Jacob 1:6	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	22	should	should	should	should	should	should	should	should
Jacob 1:6	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:6	23	come	come	come	come	come	come	come	come
Jacob 1:6	23.01	.	.	.	.	.	.	.	.
Jacob 1:6	23.02	∅	∅	—	∅	∅	∅	∅	∅
Jacob 1:7	1	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore
Jacob 1:7	1.01	,	,	,	,	∅	∅	∅	∅
Jacob 1:7	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	2	we	we	we	we	we	we	we	we
Jacob 1:7	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	3	laboured	labored	labored	labored	laboured	labored	labored	labored
Jacob 1:7	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	4	diligently	diligently	diligently	diligently	diligently	diligently	diligently	diligently
Jacob 1:7	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	5	among	among	among	among	among	among	among	among
Jacob 1:7	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	6	our	our	our	our	our	our	our	our
Jacob 1:7	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	7	people	people	people	people	people	people	people	people
Jacob 1:7	7.01	,	,	,	,	,	,	,	,
Jacob 1:7	7.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	8	that	that	that	that	that	that	that	that
Jacob 1:7	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	9	we	we	we	we	we	we	we	we
Jacob 1:7	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	10	might	might	might	might	might	might	might	might
Jacob 1:7	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	11	persuade	persuade	persuade	persuade	persuade	persuade	persuade	persuade
Jacob 1:7	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	12	them	them	them	them	them	them	them	them
Jacob 1:7	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	13	to	to	to	to	to	to	to	to
Jacob 1:7	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	14	come	come	come	come	come	come	come	come
Jacob 1:7	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	15	unto	unto	unto	unto	unto	unto	unto	unto
Jacob 1:7	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	16	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
Jacob 1:7	16.01	,	,	,	,	,	,	,	,
Jacob 1:7	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	17	and	and	and	and	and	and	and	and
Jacob 1:7	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	18	partake	partake	partake	partake	partake	partake	partake	partake
Jacob 1:7	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	19	of	of	of	of	of	of	of	of
Jacob 1:7	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	20	the	the	the	the	the	the	the	the
Jacob 1:7	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	21	goodness	goodness	goodness	goodness	goodness	goodness	goodness	goodness
Jacob 1:7	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	22	of	of	of	of	of	of	of	of
Jacob 1:7	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	23	God	God	God	God	God	God	God	God
Jacob 1:7	23.01	,	,	,	,	,	,	,	,
Jacob 1:7	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	24	that	that	that	that	that	that	that	that
Jacob 1:7	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	25	they	they	they	they	they	they	they	they
Jacob 1:7	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	26	might	might	might	might	might	might	might	might
Jacob 1:7	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	27	enter	enter	enter	enter	enter	enter	enter	enter
Jacob 1:7	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	28	into	into	into	into	into	into	into	into
Jacob 1:7	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	29	his	his	his	his	his	his	his	his
Jacob 1:7	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	30	rest	rest	rest	rest	rest	rest	rest	rest
Jacob 1:7	30.01	,	,	,	,	,	,	,	,
Jacob 1:7	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	31	lest	lest	lest	lest	lest	lest	lest	lest
Jacob 1:7	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	32	by	by	by	by	by	by	by	by
Jacob 1:7	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	33	any	any	any	any	any	any	any	any
Jacob 1:7	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	34	means	means	means	means	means	means	means	means
Jacob 1:7	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	35	he	he	he	he	he	he	he	he
Jacob 1:7	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	36	should	should	should	should	should	should	should	should
Jacob 1:7	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	37	swear	swear	swear	swear	swear	swear	swear	swear
Jacob 1:7	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	38	in	in	in	in	in	in	in	in
Jacob 1:7	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	39	his	his	his	his	his	his	his	his
Jacob 1:7	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	40	wrath	wrath	wrath	wrath	wrath	wrath	wrath	wrath
Jacob 1:7	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	41	they	they	they	they	they	they	they	they
Jacob 1:7	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	42	should	should	should	should	should	should	should	should
Jacob 1:7	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	43	not	not	not	not	not	not	not	not
Jacob 1:7	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	44	enter	enter	enter	enter	enter	enter	enter	enter
Jacob 1:7	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	45	in	in	in	in	in	in	in	in
Jacob 1:7	45.01	,	,	,	,	,	,	,	,
Jacob 1:7	45.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	46	as	as	as	as	as	as	as	as
Jacob 1:7	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	47	in	in	in	in	in	in	in	in
Jacob 1:7	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	48	the	the	the	the	the	the	the	the
Jacob 1:7	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	49	provocation	provocation	provocation	provocation	provocation	provocation	provocation	provocation
Jacob 1:7	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	50	in	in	in	in	in	in	in	in
Jacob 1:7	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	51	the	the	the	the	the	the	the	the
Jacob 1:7	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	52	days	days	days	days	days	days	days	days
Jacob 1:7	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	53	of	of	of	of	of	of	of	of
Jacob 1:7	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	54	temptation	temptation	temptation	temptation	temptation	temptation	temptation	temptation
Jacob 1:7	54.01	,	,	,	,	,	∅	∅	∅
Jacob 1:7	54.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	55	while	while	while	while	while	while	while	while
Jacob 1:7	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	56	the	the	the	the	the	the	the	the
Jacob 1:7	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	57	children	children	children	children	children	children	children	children
Jacob 1:7	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	58	of	of	of	of	of	of	of	of
Jacob 1:7	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	59	Israel	Israel	Israel	Israel	Israel	Israel	Israel	Israel
Jacob 1:7	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	60	were	were	were	were	were	were	were	were
Jacob 1:7	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	61	in	in	in	in	in	in	in	in
Jacob 1:7	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	62	the	the	the	the	the	the	the	the
Jacob 1:7	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:7	63	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness	wilderness
Jacob 1:7	63.01	.	.	.	.	.	.	.	.
Jacob 1:7	63.02	—	∅	∅	∅	∅	∅	∅	∅
Jacob 1:8	1	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore
Jacob 1:8	1.01	,	,	,	,	,	,	,	,
Jacob 1:8	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	2	we	we	we	we	we	we	we	we
Jacob 1:8	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	3	would	would	would	would	would	would	would	would
Jacob 1:8	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	4	to	to	to	to	to	to	to	to
Jacob 1:8	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	5	God	God	God	God	God	God	God	God
Jacob 1:8	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	6	that	that	that	that	that	that	that	that
Jacob 1:8	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	7	we	we	we	we	we	we	we	we
Jacob 1:8	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	8	could	could	could	could	could	could	could	could
Jacob 1:8	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	9	persuade	persuade	persuade	persuade	persuade	persuade	persuade	persuade
Jacob 1:8	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	10	all	all	all	all	all	all	all	all
Jacob 1:8	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	11	men	men	men	men	men	men	men	men
Jacob 1:8	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	12	not	not	not	not	not	not	not	not
Jacob 1:8	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	13	to	to	to	to	to	to	to	to
Jacob 1:8	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	14	rebel	rebel	rebel	rebel	rebel	rebel	rebel	rebel
Jacob 1:8	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	15	against	against	against	against	against	against	against	against
Jacob 1:8	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	16	God	God	God	God	God	God	God	God
Jacob 1:8	16.01	,	,	,	,	,	,	,	,
Jacob 1:8	16.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	17	to	to	to	to	to	to	to	to
Jacob 1:8	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	18	provoke	provoke	provoke	provoke	provoke	provoke	provoke	provoke
Jacob 1:8	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	19	him	him	him	him	him	him	him	him
Jacob 1:8	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	20	to	to	to	to	to	to	to	to
Jacob 1:8	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	21	anger	anger	anger	anger	anger	anger	anger	anger
Jacob 1:8	21.01	,	,	,	,	,	,	,	,
Jacob 1:8	21.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	22	but	but	but	but	but	but	but	but
Jacob 1:8	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	23	that	that	that	that	that	that	that	that
Jacob 1:8	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	24	all	all	all	all	all	all	all	all
Jacob 1:8	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	25	men	men	men	men	men	men	men	men
Jacob 1:8	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	26	would	would	would	would	would	would	would	would
Jacob 1:8	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	27	believe	believe	believe	believe	believe	believe	believe	believe
Jacob 1:8	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	28	in	in	in	in	in	in	in	in
Jacob 1:8	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	29	Christ	Christ	Christ	Christ	Christ	Christ	Christ	Christ
Jacob 1:8	29.01	,	,	,	,	,	,	,	,
Jacob 1:8	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	30	and	and	and	and	and	and	and	and
Jacob 1:8	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	31	view	view	view	view	view	view	view	view
Jacob 1:8	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	32	his	his	his	his	his	his	his	his
Jacob 1:8	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	33	death	death	death	death	death	death	death	death
Jacob 1:8	33.01	,	,	,	,	,	,	,	,
Jacob 1:8	33.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	34	and	and	and	and	and	and	and	and
Jacob 1:8	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	35	suffer	suffer	suffer	suffer	suffer	suffer	suffer	suffer
Jacob 1:8	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	36	his	his	his	his	his	his	his	his
Jacob 1:8	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	37	cross	cross	cross	cross	cross	cross	cross	cross
Jacob 1:8	37.01	,	,	∅	∅	∅	∅	∅	∅
Jacob 1:8	37.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	38	and	and	and	and	and	and	and	and
Jacob 1:8	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	39	bear	bear	bear	bear	bear	bear	bear	bear
Jacob 1:8	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	40	the	the	the	the	the	the	the	the
Jacob 1:8	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	41	shame	shame	shame	shame	shame	shame	shame	shame
Jacob 1:8	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	42	of	of	of	of	of	of	of	of
Jacob 1:8	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	43	the	the	the	the	the	the	the	the
Jacob 1:8	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	44	world	world	world	world	world	world	world	world
Jacob 1:8	44.01	;	;	;	;	;	;	;	;
Jacob 1:8	44.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	45	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore
Jacob 1:8	45.01	,	,	,	,	,	,	,	,
Jacob 1:8	45.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	46	I	I	I	I	I	I	I	I
Jacob 1:8	46.01	,	,	,	,	,	,	,	,
Jacob 1:8	46.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	47	Jacob	Jacob	Jacob	Jacob	Jacob	Jacob	Jacob	Jacob
Jacob 1:8	47.01	,	,	,	,	,	,	,	,
Jacob 1:8	47.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	48	take	take	take	take	take	take	take	take
Jacob 1:8	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	49	it	it	it	it	it	it	it	it
Jacob 1:8	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	50	upon	upon	upon	upon	upon	upon	upon	upon
Jacob 1:8	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	51	me	me	me	me	me	me	me	me
Jacob 1:8	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	52	to	to	to	to	to	to	to	to
Jacob 1:8	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	53	fulfil	fulfil	fulfil	fulfil	fulfil	fulfil	fulfil	fulfil
Jacob 1:8	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	54	the	the	the	the	the	the	the	the
Jacob 1:8	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	55	commandment	commandment	commandment	commandment	commandment	commandment	commandment	commandment
Jacob 1:8	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	56	of	of	of	of	of	of	of	of
Jacob 1:8	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	57	my	my	my	my	my	my	my	my
Jacob 1:8	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	58	brother	brother	brother	brother	brother	brother	brother	brother
Jacob 1:8	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:8	59	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi
Jacob 1:8	59.01	.	.	.	.	.	.	.	.
Jacob 1:9	1	Now	Now	Now	Now	Now	Now	Now	Now
Jacob 1:9	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:9	2	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi	Nephi
Jacob 1:9	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:9	3	began	began	began	began	began	began	began	began
Jacob 1:9	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:9	4	to	to	to	to	to	to	to	to
Jacob 1:9	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:9	5	be	be	be	be	be	be	be	be
Jacob 1:9	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:9	6	old	old	old	old	old	old	old	old
Jacob 1:9	6.01	,	,	,	,	,	,	,	,
Jacob 1:9	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:9	7	and	and	and	and	and	and	and	and
Jacob 1:9	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:9	8	he	he	he	he	he	he	he	he
Jacob 1:9	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:9	9	saw	saw	saw	saw	saw	saw	saw	saw
Jacob 1:9	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:9	10	that	that	that	that	that	that	that	that
Jacob 1:9	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:9	11	he	he	he	he	he	he	he	he
Jacob 1:9	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Jacob 1:9	12	must	must	must	must	must	must	must	must
Jacob 1:9	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
