Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
2 Nephi 1:5	24	land	land	land	land	land	land	land	land
2 Nephi 1:5	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	25	which	which	which	which	which	which	which	which
2 Nephi 1:5	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	26	the	the	the	the	the	the	the	the
2 Nephi 1:5	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	27	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
2 Nephi 1:5	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	28	God	God	God	God	God	God	God	God
2 Nephi 1:5	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	29	hath	hath	hath	hath	hath	hath	hath	hath
2 Nephi 1:5	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	30	covenanted	covenanted	covenanted	covenanted	covenanted	covenanted	covenanted	covenanted
2 Nephi 1:5	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	31	with	with	with	with	with	with	with	with
2 Nephi 1:5	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	32	me	me	me	me	me	me	me	me
2 Nephi 1:5	32.01	∅	∅	,	∅	∅	∅	∅	∅
2 Nephi 1:5	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	33	should	should	should	should	should	should	should	should
2 Nephi 1:5	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	34	be	be	be	be	be	be	be	be
2 Nephi 1:5	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	35	a	a	a	a	a	a	a	a
2 Nephi 1:5	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	36	land	land	land	land	land	land	land	land
2 Nephi 1:5	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	37	for	for	for	for	for	for	for	for
2 Nephi 1:5	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	38	the	the	the	the	the	the	the	the
2 Nephi 1:5	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	39	inheritance	inheritance	inheritance	inheritance	inheritance	inheritance	inheritance	inheritance
2 Nephi 1:5	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	40	of	of	of	of	of	of	of	of
2 Nephi 1:5	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	41	my	my	my	my	my	my	my	my
2 Nephi 1:5	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	42	seed	seed	seed	seed	seed	seed	seed	seed
2 Nephi 1:5	42.01	.	.	.	.	.	.	.	.
2 Nephi 1:5	42.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	43	Yea	Yea	Yea	Yea	Yea	Yea	Yea	Yea
2 Nephi 1:5	43.01	,	,	,	,	,	,	,	,
2 Nephi 1:5	43.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	44	the	the	the	the	the	the	the	the
2 Nephi 1:5	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	45	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
2 Nephi 1:5	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	46	hath	hath	hath	hath	hath	hath	hath	hath
2 Nephi 1:5	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	47	covenanted	covenanted	covenanted	covenanted	covenanted	covenanted	covenanted	covenanted
2 Nephi 1:5	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	48	this	this	this	this	this	this	this	this
2 Nephi 1:5	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	49	land	land	land	land	land	land	land	land
2 Nephi 1:5	49.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	50	unto	unto	unto	unto	unto	unto	unto	unto
2 Nephi 1:5	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	51	me	me	me	me	me	me	me	me
2 Nephi 1:5	51.01	,	,	,	,	,	,	,	,
2 Nephi 1:5	51.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	52	and	and	and	and	and	and	and	and
2 Nephi 1:5	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	53	to	to	to	to	to	to	to	to
2 Nephi 1:5	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	54	my	my	my	my	my	my	my	my
2 Nephi 1:5	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	55	children	children	children	children	children	children	children	children
2 Nephi 1:5	55.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	56	forever	forever	forever	for ever	for ever	forever	forever	forever
2 Nephi 1:5	56.01	;	;	:	;	;	,	,	,
2 Nephi 1:5	56.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	57	and	and	and	and	and	and	and	and
2 Nephi 1:5	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	58	also	also	also	also	also	also	also	also
2 Nephi 1:5	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	59	all	all	all	all	all	all	all	all
2 Nephi 1:5	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	60	they	those	those	those	those	those	those	those
2 Nephi 1:5	60.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	61	which	who	who	who	who	who	who	who
2 Nephi 1:5	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	62	should	should	should	should	should	should	should	should
2 Nephi 1:5	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	63	be	be	be	be	be	be	be	be
2 Nephi 1:5	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	64	led	led	led	led	led	led	led	led
2 Nephi 1:5	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	65	out	out	out	out	out	out	out	out
2 Nephi 1:5	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	66	of	of	of	of	of	of	of	of
2 Nephi 1:5	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	67	other	other	other	other	other	other	other	other
2 Nephi 1:5	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	68	countries	countries	countries	countries	countries	countries	countries	countries
2 Nephi 1:5	68.01	,	,	,	,	∅	∅	∅	∅
2 Nephi 1:5	68.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	69	by	by	by	by	by	by	by	by
2 Nephi 1:5	69.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	70	the	the	the	the	the	the	the	the
2 Nephi 1:5	70.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	71	hand	hand	hand	hand	hand	hand	hand	hand
2 Nephi 1:5	71.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	72	of	of	of	of	of	of	of	of
2 Nephi 1:5	72.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	73	the	the	the	the	the	the	the	the
2 Nephi 1:5	73.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:5	74	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
2 Nephi 1:5	74.01	.	.	.	.	.	.	.	.
2 Nephi 1:6	1	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore
2 Nephi 1:6	1.01	,	,	,	,	,	,	,	,
2 Nephi 1:6	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	2	I	I	I	I	I	I	I	I
2 Nephi 1:6	2.01	,	,	,	,	,	,	,	,
2 Nephi 1:6	2.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	3	Lehi	Lehi	Lehi	Lehi	Lehi	Lehi	Lehi	Lehi
2 Nephi 1:6	3.01	,	,	,	,	,	,	,	,
2 Nephi 1:6	3.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	4	prohesy	prohesy	prophesy	prophesy	prophesy	prophesy	prophesy	prophesy
2 Nephi 1:6	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	5	according	according	according	according	according	according	according	according
2 Nephi 1:6	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	6	to	to	to	to	to	to	to	to
2 Nephi 1:6	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	7	the	the	the	the	the	the	the	the
2 Nephi 1:6	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	8	workings	workings	workings	workings	workings	workings	workings	workings
2 Nephi 1:6	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	9	of	of	of	of	of	of	of	of
2 Nephi 1:6	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	10	the	the	the	the	the	the	the	the
2 Nephi 1:6	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	11	spirit	spirit	spirit	spirit	Spirit	Spirit	Spirit	Spirit
2 Nephi 1:6	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	12	which	which	which	which	which	which	which	which
2 Nephi 1:6	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	13	is	is	is	is	is	is	is	is
2 Nephi 1:6	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	14	in	in	in	in	in	in	in	in
2 Nephi 1:6	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	15	me	me	me	me	me	me	me	me
2 Nephi 1:6	15.01	,	,	,	,	,	,	,	,
2 Nephi 1:6	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	16	that	that	that	that	that	that	that	that
2 Nephi 1:6	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	17	there	there	there	there	there	there	there	there
2 Nephi 1:6	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	18	shall	shall	shall	shall	shall	shall	shall	shall
2 Nephi 1:6	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	19	be	∅	∅	∅	∅	∅	∅	∅
2 Nephi 1:6	19.01	⌴	∅	∅	∅	∅	∅	∅	∅
2 Nephi 1:6	20	none	none	none	none	none	none	none	none
2 Nephi 1:6	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	21	come	come	come	come	come	come	come	come
2 Nephi 1:6	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	22	into	into	into	into	into	into	into	into
2 Nephi 1:6	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	23	this	this	this	this	this	this	this	this
2 Nephi 1:6	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	24	land	land	land	land	land	land	land	land
2 Nephi 1:6	24.01	,	,	,	,	,	∅	∅	∅
2 Nephi 1:6	24.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	25	save	save	save	save	save	save	save	save
2 Nephi 1:6	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	26	they	they	they	they	they	they	they	they
2 Nephi 1:6	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	27	should	shall	shall	shall	shall	shall	shall	shall
2 Nephi 1:6	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	28	be	be	be	be	be	be	be	be
2 Nephi 1:6	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	29	brought	brought	brought	brought	brought	brought	brought	brought
2 Nephi 1:6	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	30	by	by	by	by	by	by	by	by
2 Nephi 1:6	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	31	the	the	the	the	the	the	the	the
2 Nephi 1:6	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	32	hand	hand	hand	hand	hand	hand	hand	hand
2 Nephi 1:6	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	33	of	of	of	of	of	of	of	of
2 Nephi 1:6	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	34	the	the	the	the	the	the	the	the
2 Nephi 1:6	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:6	35	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
2 Nephi 1:6	35.01	.	.	.	.	.	.	.	.
2 Nephi 1:7	1	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore
2 Nephi 1:7	1.01	,	,	,	,	,	,	,	,
2 Nephi 1:7	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	2	this	this	this	this	this	this	this	this
2 Nephi 1:7	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	3	land	land	land	land	land	land	land	land
2 Nephi 1:7	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	4	is	is	is	is	is	is	is	is
2 Nephi 1:7	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	5	consecrated	consecrated	consecrated	consecrated	consecrated	consecrated	consecrated	consecrated
2 Nephi 1:7	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	6	unto	unto	unto	unto	unto	unto	unto	unto
2 Nephi 1:7	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	7	him	him	him	him	him	him	him	him
2 Nephi 1:7	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	8	whom	whom	whom	whom	whom	whom	whom	whom
2 Nephi 1:7	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	9	he	he	he	he	he	he	he	he
2 Nephi 1:7	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	10	shall	shall	shall	shall	shall	shall	shall	shall
2 Nephi 1:7	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	11	bring	bring	bring	bring	bring	bring	bring	bring
2 Nephi 1:7	11.01	.	.	.	.	.	.	.	.
2 Nephi 1:7	11.02	∅	—	∅	∅	∅	∅	∅	∅
2 Nephi 1:7	11.02	⌴	∅	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	12	And	And	And	And	And	And	And	And
2 Nephi 1:7	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	13	if	if	if	if	if	if	if	if
2 Nephi 1:7	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	14	it	it	it	it	it	it	it	it
2 Nephi 1:7	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	15	so	so	so	so	so	so	so	so
2 Nephi 1:7	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	16	be	be	be	be	be	be	be	be
2 Nephi 1:7	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	17	that	that	that	that	that	that	that	that
2 Nephi 1:7	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	18	they	they	they	they	they	they	they	they
2 Nephi 1:7	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	19	shall	shall	shall	shall	shall	shall	shall	shall
2 Nephi 1:7	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	20	serve	serve	serve	serve	serve	serve	serve	serve
2 Nephi 1:7	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	21	him	him	him	him	him	him	him	him
2 Nephi 1:7	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	22	according	according	according	according	according	according	according	according
2 Nephi 1:7	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	23	to	to	to	to	to	to	to	to
2 Nephi 1:7	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	24	the	the	the	the	the	the	the	the
2 Nephi 1:7	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	25	commandments	commandments	commandments	commandments	commandments	commandments	commandments	commandments
2 Nephi 1:7	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	26	which	which	which	which	which	which	which	which
2 Nephi 1:7	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	27	he	he	he	he	he	he	he	he
2 Nephi 1:7	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	28	hath	hath	hath	hath	hath	hath	hath	hath
2 Nephi 1:7	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	29	given	given	given	given	given	given	given	given
2 Nephi 1:7	29.01	,	,	,	,	,	,	,	,
2 Nephi 1:7	29.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	30	it	it	it	it	it	it	it	it
2 Nephi 1:7	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	31	shall	shall	shall	shall	shall	shall	shall	shall
2 Nephi 1:7	31.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	32	be	be	be	be	be	be	be	be
2 Nephi 1:7	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	33	a	a	a	a	a	a	a	a
2 Nephi 1:7	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	34	land	land	land	land	land	land	land	land
2 Nephi 1:7	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	35	of	of	of	of	of	of	of	of
2 Nephi 1:7	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	36	liberty	liberty	liberty	liberty	liberty	liberty	liberty	liberty
2 Nephi 1:7	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	37	unto	unto	unto	unto	unto	unto	unto	unto
2 Nephi 1:7	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	38	them	them	them	them	them	them	them	them
2 Nephi 1:7	38.01	;	;	;	;	;	;	;	;
2 Nephi 1:7	38.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	39	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore
2 Nephi 1:7	39.01	,	,	,	,	,	,	,	,
2 Nephi 1:7	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	40	they	they	they	they	they	they	they	they
2 Nephi 1:7	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	41	shall	shall	shall	shall	shall	shall	shall	shall
2 Nephi 1:7	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	42	never	never	never	never	never	never	never	never
2 Nephi 1:7	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	43	be	be	be	be	be	be	be	be
2 Nephi 1:7	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	44	brought	brought	brought	brought	brought	brought	brought	brought
2 Nephi 1:7	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	45	down	down	down	down	down	down	down	down
2 Nephi 1:7	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	46	into	into	into	into	into	into	into	into
2 Nephi 1:7	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	47	captivity	captivity	captivity	captivity	captivity	captivity	captivity	captivity
2 Nephi 1:7	47.01	:	:	:	:	;	;	;	;
2 Nephi 1:7	47.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	48	if	if	if	if	if	if	if	if
2 Nephi 1:7	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	49	so	so	so	so	so	so	so	so
2 Nephi 1:7	49.01	,	,	,	,	,	,	,	,
2 Nephi 1:7	49.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	50	it	it	it	it	it	it	it	it
2 Nephi 1:7	50.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	51	shall	shall	shall	shall	shall	shall	shall	shall
2 Nephi 1:7	51.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	52	be	be	be	be	be	be	be	be
2 Nephi 1:7	52.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	53	because	because	because	because	because	because	because	because
2 Nephi 1:7	53.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	54	of	of	of	of	of	of	of	of
2 Nephi 1:7	54.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	55	iniquity	iniquity	iniquity	iniquity	iniquity	iniquity	iniquity	iniquity
2 Nephi 1:7	55.01	:	:	:	:	;	;	;	;
2 Nephi 1:7	55.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	56	for	for	for	for	for	for	for	for
2 Nephi 1:7	56.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	57	if	if	if	if	if	if	if	if
2 Nephi 1:7	57.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	58	iniquity	iniquity	iniquity	iniquity	iniquity	iniquity	iniquity	iniquity
2 Nephi 1:7	58.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	59	shall	shall	shall	shall	shall	shall	shall	shall
2 Nephi 1:7	59.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	60	abound	abound	abound	abound	abound	abound	abound	abound
2 Nephi 1:7	60.01	,	,	,	,	,	∅	∅	∅
2 Nephi 1:7	60.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	61	cursed	cursed	cursed	cursed	cursed	cursed	cursed	cursed
2 Nephi 1:7	61.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	62	shall	shall	shall	shall	shall	shall	shall	shall
2 Nephi 1:7	62.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	63	be	be	be	be	be	be	be	be
2 Nephi 1:7	63.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	64	the	the	the	the	the	the	the	the
2 Nephi 1:7	64.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	65	land	land	land	land	land	land	land	land
2 Nephi 1:7	65.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	66	for	for	for	for	for	for	for	for
2 Nephi 1:7	66.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	67	their	their	their	their	their	their	their	their
2 Nephi 1:7	67.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	68	sakes	sakes	sakes	sakes	sakes	sakes	sakes	sakes
2 Nephi 1:7	68.01	;	;	;	;	;	,	,	,
2 Nephi 1:7	68.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	69	but	but	but	but	but	but	but	but
2 Nephi 1:7	69.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	70	unto	unto	unto	unto	unto	unto	unto	unto
2 Nephi 1:7	70.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	71	the	the	the	the	the	the	the	the
2 Nephi 1:7	71.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	72	righteous	righteous	righteous	righteous	righteous	righteous	righteous	righteous
2 Nephi 1:7	72.01	,	,	,	,	∅	∅	∅	∅
2 Nephi 1:7	72.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	73	it	it	it	it	it	it	it	it
2 Nephi 1:7	73.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	74	shall	shall	shall	shall	shall	shall	shall	shall
2 Nephi 1:7	74.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	75	be	be	be	be	be	be	be	be
2 Nephi 1:7	75.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	76	blessed	blessed	blessed	blessed	blessed	blessed	blessed	blessed
2 Nephi 1:7	76.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:7	77	forever	forever	forever	for ever	for ever	forever	forever	forever
2 Nephi 1:7	77.01	.	.	.	.	.	.	.	.
2 Nephi 1:8	1	And	And	And	And	And	And	And	And
2 Nephi 1:8	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
2 Nephi 1:8	2	behold	behold	behold	behold	behold	behold	behold	behold
2 Nephi 1:8	2.01	,	,	,	,	,	,	,	,
