Citation	wID	1830	1837	1840	1841	1879	1920	1981	2013
Moroni 8:12	39	died	died	died	died	died	died	died	died
Moroni 8:12	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:12	40	without	without	without	without	without	without	without	without
Moroni 8:12	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:12	41	baptism	baptism	baptism	baptism	baptism	baptism	baptism	baptism
Moroni 8:12	41.01	.	.	.	.	.	!	!	!
Moroni 8:13	1	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore	Wherefore
Moroni 8:13	1.01	,	,	,	,	,	,	,	,
Moroni 8:13	1.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	2	if	if	if	if	if	if	if	if
Moroni 8:13	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	3	little	little	little	little	little	little	little	little
Moroni 8:13	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	4	children	children	children	children	children	children	children	children
Moroni 8:13	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	5	could	could	could	could	could	could	could	could
Moroni 8:13	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	6	not	not	not	not	not	not	not	not
Moroni 8:13	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	7	be	be	be	be	be	be	be	be
Moroni 8:13	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	8	saved	saved	saved	saved	saved	saved	saved	saved
Moroni 8:13	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	9	without	without	without	without	without	without	without	without
Moroni 8:13	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	10	baptism	baptism	baptism	baptism	baptism	baptism	baptism	baptism
Moroni 8:13	10.01	,	,	,	,	,	,	,	,
Moroni 8:13	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	11	these	these	these	these	these	these	these	these
Moroni 8:13	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	12	must	must	must	must	must	must	must	must
Moroni 8:13	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	13	have	have	have	have	have	have	have	have
Moroni 8:13	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	14	gone	gone	gone	gone	gone	gone	gone	gone
Moroni 8:13	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	15	to	to	to	to	to	to	to	to
Moroni 8:13	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	16	an	an	an	an	an	an	an	an
Moroni 8:13	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	17	endless	endless	endless	endless	endless	endless	endless	endless
Moroni 8:13	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:13	18	hell	hell	hell	hell	hell	hell	hell	hell
Moroni 8:13	18.01	.	.	.	.	.	.	.	.
Moroni 8:14	1	Behold	Behold	Behold	Behold	Behold	Behold	Behold	Behold
Moroni 8:14	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	2	I	I	I	I	I	I	I	I
Moroni 8:14	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	3	say	say	say	say	say	say	say	say
Moroni 8:14	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	4	unto	unto	unto	unto	unto	unto	unto	unto
Moroni 8:14	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	5	you	you	you	you	you	you	you	you
Moroni 8:14	5.01	,	,	,	,	,	,	,	,
Moroni 8:14	5.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	6	That	that	that	that	That	that	that	that
Moroni 8:14	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	7	he	he	he	he	he	he	he	he
Moroni 8:14	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	8	that	that	that	that	that	that	that	that
Moroni 8:14	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	9	supposeth	supposeth	supposeth	supposeth	supposeth	supposeth	supposeth	supposeth
Moroni 8:14	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	10	that	that	that	that	that	that	that	that
Moroni 8:14	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	11	little	little	little	little	little	little	little	little
Moroni 8:14	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	12	children	children	children	children	children	children	children	children
Moroni 8:14	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	13	needeth	need	needeth	need	need	need	need	need
Moroni 8:14	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	14	baptism	baptism	baptism	baptism	baptism	baptism	baptism	baptism
Moroni 8:14	14.01	,	,	,	,	,	∅	∅	∅
Moroni 8:14	14.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	15	is	is	is	is	is	is	is	is
Moroni 8:14	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	16	in	in	in	in	in	in	in	in
Moroni 8:14	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	17	the	the	the	the	the	the	the	the
Moroni 8:14	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	18	gall	gall	gall	gall	gall	gall	gall	gall
Moroni 8:14	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	19	of	of	of	of	of	of	of	of
Moroni 8:14	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	20	bitterness	bitterness	bitterness	bitterness	bitterness	bitterness	bitterness	bitterness
Moroni 8:14	20.01	,	,	,	,	,	∅	∅	∅
Moroni 8:14	20.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	21	and	and	and	and	and	and	and	and
Moroni 8:14	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	22	in	in	in	in	in	in	in	in
Moroni 8:14	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	23	the	the	the	the	the	the	the	the
Moroni 8:14	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	24	bonds	bonds	bonds	bonds	bonds	bonds	bonds	bonds
Moroni 8:14	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	24.02	∅	of	of	of	of	of	of	of
Moroni 8:14	24.03	∅	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	25	iniquity	iniquity	iniquity	iniquity	iniquity	iniquity	iniquity	iniquity
Moroni 8:14	25.01	:	;	;	;	;	;	;	;
Moroni 8:14	25.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	26	for	for	for	for	for	for	for	for
Moroni 8:14	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	27	he	he	he	he	he	he	he	he
Moroni 8:14	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	28	hath	hath	hath	hath	hath	hath	hath	hath
Moroni 8:14	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	29	neither	neither	neither	neither	neither	neither	neither	neither
Moroni 8:14	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	30	faith	faith	faith	faith	faith	faith	faith	faith
Moroni 8:14	30.01	,	,	,	,	,	,	,	,
Moroni 8:14	30.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	31	hope	hope	hope	hope	hope	hope	hope	hope
Moroni 8:14	31.01	,	,	,	,	,	,	,	,
Moroni 8:14	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	32	nor	nor	nor	nor	nor	nor	nor	nor
Moroni 8:14	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	33	charity	charity	charity	charity	charity	charity	charity	charity
Moroni 8:14	33.01	;	;	;	;	;	;	;	;
Moroni 8:14	33.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	34	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore
Moroni 8:14	34.01	,	,	,	,	,	,	,	,
Moroni 8:14	34.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	35	should	should	should	should	should	should	should	should
Moroni 8:14	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	36	he	he	he	he	he	he	he	he
Moroni 8:14	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	37	be	be	be	be	be	be	be	be
Moroni 8:14	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	38	cut	cut	cut	cut	cut	cut	cut	cut
Moroni 8:14	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	39	off	off	off	off	off	off	off	off
Moroni 8:14	39.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	40	while	while	while	while	while	while	while	while
Moroni 8:14	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	41	in	in	in	in	in	in	in	in
Moroni 8:14	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	42	the	the	the	the	the	the	the	the
Moroni 8:14	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	43	thought	thought	thought	thought	thought	thought	thought	thought
Moroni 8:14	43.01	,	,	,	,	,	,	,	,
Moroni 8:14	43.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	44	he	he	he	he	he	he	he	he
Moroni 8:14	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	45	must	must	must	must	must	must	must	must
Moroni 8:14	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	46	go	go	go	go	go	go	go	go
Moroni 8:14	46.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	47	down	down	down	down	down	down	down	down
Moroni 8:14	47.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	48	to	to	to	to	to	to	to	to
Moroni 8:14	48.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:14	49	hell	hell	hell	hell	hell	hell	hell	hell
Moroni 8:14	49.01	.	.	.	.	.	.	.	.
Moroni 8:15	1	For	For	For	For	For	For	For	For
Moroni 8:15	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	2	awful	awful	awful	awful	awful	awful	awful	awful
Moroni 8:15	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	3	is	is	is	is	is	is	is	is
Moroni 8:15	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	4	the	the	the	the	the	the	the	the
Moroni 8:15	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	5	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness	wickedness
Moroni 8:15	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	6	to	to	to	to	to	to	to	to
Moroni 8:15	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	7	suppose	suppose	suppose	suppose	suppose	suppose	suppose	suppose
Moroni 8:15	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	8	that	that	that	that	that	that	that	that
Moroni 8:15	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	9	God	God	God	God	God	God	God	God
Moroni 8:15	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	10	saveth	saveth	saveth	saveth	saveth	saveth	saveth	saveth
Moroni 8:15	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	11	one	one	one	one	one	one	one	one
Moroni 8:15	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	12	child	child	child	child	child	child	child	child
Moroni 8:15	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	13	because	because	because	because	because	because	because	because
Moroni 8:15	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	14	of	of	of	of	of	of	of	of
Moroni 8:15	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	15	baptism	baptism	baptism	baptism	baptism	baptism	baptism	baptism
Moroni 8:15	15.01	,	,	,	,	,	,	,	,
Moroni 8:15	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	16	and	and	and	and	and	and	and	and
Moroni 8:15	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	17	the	the	the	the	the	the	the	the
Moroni 8:15	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	18	other	other	other	other	other	other	other	other
Moroni 8:15	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	19	must	must	must	must	must	must	must	must
Moroni 8:15	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	20	perish	perish	perish	perish	perish	perish	perish	perish
Moroni 8:15	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	21	because	because	because	because	because	because	because	because
Moroni 8:15	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	22	he	he	he	he	he	he	he	he
Moroni 8:15	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	23	hath	hath	hath	hath	hath	hath	hath	hath
Moroni 8:15	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	24	no	no	no	no	no	no	no	no
Moroni 8:15	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:15	25	baptism	baptism	baptism	baptism	baptism	baptism	baptism	baptism
Moroni 8:15	25.01	.	.	.	.	.	.	.	.
Moroni 8:16	1	Wo	Wo	Wo	Wo	Wo	Wo	Wo	Wo
Moroni 8:16	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	2	be	be	be	be	be	be	be	be
Moroni 8:16	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	3	unto	unto	unto	unto	unto	unto	unto	unto
Moroni 8:16	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	4	him	him	him	him	him	him	them	them
Moroni 8:16	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	5	that	that	that	that	that	that	that	that
Moroni 8:16	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	6	shall	shall	shall	shall	shall	shall	shall	shall
Moroni 8:16	6.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	7	pervert	pervert	pervert	pervert	pervert	pervert	pervert	pervert
Moroni 8:16	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	8	the	the	the	the	the	the	the	the
Moroni 8:16	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	9	ways	ways	ways	ways	ways	ways	ways	ways
Moroni 8:16	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	10	of	of	of	of	of	of	of	of
Moroni 8:16	10.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	11	the	the	the	the	the	the	the	the
Moroni 8:16	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	12	Lord	Lord	Lord	Lord	Lord	Lord	Lord	Lord
Moroni 8:16	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	13	after	after	after	after	after	after	after	after
Moroni 8:16	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	14	this	this	this	this	this	this	this	this
Moroni 8:16	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	15	manner	manner	manner	manner	manner	manner	manner	manner
Moroni 8:16	15.01	,	,	,	,	,	,	,	,
Moroni 8:16	15.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	16	for	for	for	for	for	for	for	for
Moroni 8:16	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	17	they	they	they	they	they	they	they	they
Moroni 8:16	17.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	18	shall	shall	shall	shall	shall	shall	shall	shall
Moroni 8:16	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	19	perish	perish	perish	perish	perish	perish	perish	perish
Moroni 8:16	19.01	,	,	,	,	,	∅	∅	∅
Moroni 8:16	19.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	20	except	except	except	except	except	except	except	except
Moroni 8:16	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	21	they	they	they	they	they	they	they	they
Moroni 8:16	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	22	repent	repent	repent	repent	repent	repent	repent	repent
Moroni 8:16	22.01	.	.	.	.	.	.	.	.
Moroni 8:16	22.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	23	Behold	Behold	Behold	Behold	Behold	Behold	Behold	Behold
Moroni 8:16	23.01	,	,	,	,	,	,	,	,
Moroni 8:16	23.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	24	I	I	I	I	I	I	I	I
Moroni 8:16	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	25	speak	speak	speak	speak	speak	speak	speak	speak
Moroni 8:16	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	26	with	with	with	with	with	with	with	with
Moroni 8:16	26.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	27	boldness	boldness	boldness	boldness	boldness	boldness	boldness	boldness
Moroni 8:16	27.01	,	,	,	,	,	,	,	,
Moroni 8:16	27.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	28	having	having	having	having	having	having	having	having
Moroni 8:16	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	29	authority	authority	authority	authority	authority	authority	authority	authority
Moroni 8:16	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	30	from	from	from	from	from	from	from	from
Moroni 8:16	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	31	God	God	God	God	God	God	God	God
Moroni 8:16	31.01	;	;	;	;	;	;	;	;
Moroni 8:16	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	32	and	and	and	and	and	and	and	and
Moroni 8:16	32.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	33	I	I	I	I	I	I	I	I
Moroni 8:16	33.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	34	fear	fear	fear	fear	fear	fear	fear	fear
Moroni 8:16	34.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	35	not	not	not	not	not	not	not	not
Moroni 8:16	35.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	36	what	what	what	what	what	what	what	what
Moroni 8:16	36.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	37	man	man	man	man	man	man	man	man
Moroni 8:16	37.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	38	can	can	can	can	can	can	can	can
Moroni 8:16	38.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	39	do	do	do	do	do	do	do	do
Moroni 8:16	39.01	:	;	;	;	;	;	;	;
Moroni 8:16	39.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	40	for	for	for	for	for	for	for	for
Moroni 8:16	40.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	41	perfect	perfect	perfect	perfect	perfect	perfect	perfect	perfect
Moroni 8:16	41.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	42	love	love	love	love	love	love	love	love
Moroni 8:16	42.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	43	casteth	casteth	casteth	casteth	casteth	casteth	casteth	casteth
Moroni 8:16	43.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	44	out	out	out	out	out	out	out	out
Moroni 8:16	44.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	45	all	all	all	all	all	all	all	all
Moroni 8:16	45.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:16	46	fear	fear	fear	fear	fear	fear	fear	fear
Moroni 8:16	46.01	;	;	;	;	;	.	.	.
Moroni 8:17	1	and	and	and	and	And	And	And	And
Moroni 8:17	1.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	2	I	I	I	I	I	I	I	I
Moroni 8:17	2.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	3	am	am	am	am	am	am	am	am
Moroni 8:17	3.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	4	filled	filled	filled	filled	filled	filled	filled	filled
Moroni 8:17	4.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	5	with	with	with	with	with	with	with	with
Moroni 8:17	5.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	6	charity	charity	charity	charity	charity	charity	charity	charity
Moroni 8:17	6.01	,	,	,	,	,	,	,	,
Moroni 8:17	6.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	7	which	which	which	which	which	which	which	which
Moroni 8:17	7.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	8	is	is	is	is	is	is	is	is
Moroni 8:17	8.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	9	everlasting	everlasting	everlasting	everlasting	everlasting	everlasting	everlasting	everlasting
Moroni 8:17	9.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	10	love	love	love	love	love	love	love	love
Moroni 8:17	10.01	;	;	;	;	;	;	;	;
Moroni 8:17	10.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	11	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore
Moroni 8:17	11.01	∅	∅	∅	∅	∅	,	,	,
Moroni 8:17	11.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	12	all	all	all	all	all	all	all	all
Moroni 8:17	12.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	13	children	children	children	children	children	children	children	children
Moroni 8:17	13.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	14	are	are	are	are	are	are	are	are
Moroni 8:17	14.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	15	alike	alike	alike	alike	alike	alike	alike	alike
Moroni 8:17	15.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	16	unto	unto	unto	unto	unto	unto	unto	unto
Moroni 8:17	16.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	17	me	me	me	me	me	me	me	me
Moroni 8:17	17.01	;	;	;	;	;	;	;	;
Moroni 8:17	17.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	18	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore	wherefore
Moroni 8:17	18.01	∅	∅	∅	∅	∅	,	,	,
Moroni 8:17	18.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	19	I	I	I	I	I	I	I	I
Moroni 8:17	19.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	20	love	love	love	love	love	love	love	love
Moroni 8:17	20.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	21	little	little	little	little	little	little	little	little
Moroni 8:17	21.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	22	children	children	children	children	children	children	children	children
Moroni 8:17	22.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	23	with	with	with	with	with	with	with	with
Moroni 8:17	23.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	24	a	a	a	a	a	a	a	a
Moroni 8:17	24.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	25	perfect	perfect	perfect	perfect	perfect	perfect	perfect	perfect
Moroni 8:17	25.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	26	love	love	love	love	love	love	love	love
Moroni 8:17	26.01	;	;	;	;	;	;	;	;
Moroni 8:17	26.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	27	and	and	and	and	and	and	and	and
Moroni 8:17	27.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	28	they	they	they	they	they	they	they	they
Moroni 8:17	28.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	29	are	are	are	are	are	are	are	are
Moroni 8:17	29.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	30	all	all	all	all	all	all	all	all
Moroni 8:17	30.01	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	31	alike	alike	alike	alike	alike	alike	alike	alike
Moroni 8:17	31.01	,	,	,	,	∅	∅	∅	∅
Moroni 8:17	31.02	⌴	⌴	⌴	⌴	⌴	⌴	⌴	⌴
Moroni 8:17	32	and	and	and	and	and	and	and	and
